event_id,timestamp,citizen_id,location_id,event_type,flagged,severity,duration_seconds
EVT-202601-004058,2026-01-16 18:05:13,PR-02781,LOC-009,ANPR,Y,1,3
EVT-202601-004059,2026-01-31 18:00:10,PR-02407,LOC-028,ANPR,N,0,1
EVT-202601-004060,2026-01-22 05:10:30,PR-00064,LOC-026,Smartcard,N,0,3
EVT-202601-004061,2026-01-15 18:50:36,PR-01480,LOC-027,Biometric,N,0,4
EVT-202601-004062,2026-01-20 22:51:47,PR-01364,LOC-026,Smartcard,N,0,4
EVT-202601-004063,2026-01-06 05:19:03,PR-00099,LOC-008,ANPR,N,0,8
EVT-202601-004064,2026-01-02 00:14:30,PR-01940,LOC-021,CCTV-FR,N,0,27
EVT-202601-004065,2026-01-26 11:03:57,PR-02010,LOC-004,Biometric,N,0,6
EVT-202601-004066,2026-01-13 00:32:32,PR-00608,LOC-010,Biometric,N,0,6
EVT-202601-004067,2026-01-31 21:03:34,PR-02359,LOC-006,Smartcard,N,0,6
EVT-202601-004068,2026-01-06 04:41:55,PR-00346,LOC-025,CCTV-FR,N,0,99
EVT-202601-004069,2026-01-20 22:29:44,PR-01728,LOC-019,Geolocation,N,0,72
EVT-202601-004070,2026-01-12 18:57:03,PR-01348,LOC-004,Biometric,N,0,5
EVT-202601-004071,2026-01-16 07:30:08,PR-02052,LOC-024,ANPR,N,0,1
EVT-202601-004072,2026-01-11 19:36:27,PR-00433,LOC-005,Biometric,N,0,4
EVT-202601-004073,2026-01-08 22:08:36,PR-01103,LOC-025,CCTV-FR,N,0,177
EVT-202601-004074,2026-01-30 21:27:40,PR-01809,LOC-018,Geolocation,N,0,86
EVT-202601-004075,2026-01-28 05:51:52,PR-01279,LOC-022,CCTV-FR,N,0,146
EVT-202601-004076,2026-01-29 10:43:39,PR-02826,LOC-025,CCTV-FR,N,0,153
EVT-202601-004077,2026-01-16 02:50:37,PR-01328,LOC-026,Smartcard,N,0,8
EVT-202601-004078,2026-01-15 02:38:51,PR-00212,LOC-002,ANPR,N,0,1
EVT-202601-004079,2026-01-07 07:25:52,PR-00952,LOC-012,ANPR,N,0,6
EVT-202601-004080,2026-01-04 20:59:30,PR-02557,LOC-005,Biometric,N,0,5
EVT-202601-004081,2026-01-25 20:05:23,PR-00046,LOC-011,Smartcard,N,0,7
EVT-202601-004082,2026-01-27 03:42:41,PR-01723,LOC-008,ANPR,N,0,4
EVT-202601-004083,2026-01-02 12:07:04,PR-02220,LOC-015,CCTV-FR,N,0,38
EVT-202601-004084,2026-01-28 22:33:48,PR-00475,LOC-004,Biometric,N,0,6
EVT-202601-004085,2026-01-04 19:09:46,PR-02144,LOC-029,Biometric,N,0,6
EVT-202601-004086,2026-01-11 03:30:13,PR-02751,LOC-019,Geolocation,N,0,168
EVT-202601-004087,2026-01-10 17:07:17,PR-01598,LOC-014,CCTV-FR,N,0,56
EVT-202601-004088,2026-01-09 00:48:47,PR-01846,LOC-029,Biometric,Y,1,1
EVT-202601-004089,2026-01-04 00:57:26,PR-00480,LOC-027,Biometric,N,0,3
EVT-202601-004090,2026-01-27 08:15:10,PR-00743,LOC-009,ANPR,N,0,5
EVT-202601-004091,2026-01-03 21:32:38,PR-02329,LOC-011,Smartcard,N,0,2
EVT-202601-004092,2026-01-16 16:41:42,PR-02629,LOC-019,Geolocation,N,0,84
EVT-202601-004093,2026-01-20 03:22:18,PR-00267,LOC-015,CCTV-FR,N,0,103
EVT-202601-004094,2026-01-29 01:57:41,PR-02373,LOC-018,Geolocation,N,0,70
EVT-202601-004095,2026-01-23 08:34:38,PR-01504,LOC-020,Utilities,N,0,5
EVT-202601-004096,2026-01-02 16:02:38,PR-02528,LOC-009,ANPR,N,0,1
EVT-202601-004097,2026-01-19 10:25:39,PR-00024,LOC-014,CCTV-FR,N,0,155
EVT-202601-004098,2026-01-07 06:59:57,PR-02195,LOC-023,ANPR,N,0,7
EVT-202601-004099,2026-01-31 05:24:51,PR-01928,LOC-019,Geolocation,N,0,5
EVT-202601-004100,2026-01-12 00:21:36,PR-00139,LOC-015,CCTV-FR,N,0,146
EVT-202601-004101,2026-01-09 00:33:07,PR-00111,LOC-014,CCTV-FR,Y,2,15
EVT-202601-004102,2026-01-12 03:01:51,PR-01899,LOC-013,Smartcard,N,0,6
EVT-202601-004103,2026-01-27 00:34:24,PR-02480,LOC-006,Smartcard,N,0,8
EVT-202601-004104,2026-01-09 11:44:22,PR-01185,LOC-019,Geolocation,N,0,51
EVT-202601-004105,2026-01-03 16:23:55,PR-02433,LOC-007,CCTV-FR,N,0,112
EVT-202601-004106,2026-01-23 10:16:56,PR-01578,LOC-024,ANPR,N,0,4
EVT-202601-004107,2026-01-04 04:49:26,PR-01048,LOC-017,CCTV-FR,N,0,132
EVT-202601-004108,2026-01-01 15:40:59,PR-02999,LOC-004,Biometric,N,0,7
EVT-202601-004109,2026-01-22 07:11:03,PR-02888,LOC-021,CCTV-FR,Y,2,161
EVT-202601-004110,2026-01-16 20:49:33,PR-00893,LOC-001,ANPR,Y,3,3
EVT-202601-004111,2026-01-06 10:21:58,PR-01023,LOC-023,ANPR,N,0,2
EVT-202601-004112,2026-01-27 19:41:07,PR-00348,LOC-023,ANPR,Y,2,7
EVT-202601-004113,2026-01-12 03:34:01,PR-00404,LOC-029,Biometric,N,0,5
EVT-202601-004114,2026-01-09 12:29:27,PR-01275,LOC-005,Biometric,N,0,1
EVT-202601-004115,2026-01-28 21:08:51,PR-00251,LOC-009,ANPR,N,0,8
EVT-202601-004116,2026-01-16 02:11:21,PR-01685,LOC-011,Smartcard,N,0,6
EVT-202601-004117,2026-01-19 21:51:22,PR-02974,LOC-015,CCTV-FR,Y,1,66
EVT-202601-004118,2026-01-29 19:01:54,PR-02350,LOC-028,ANPR,Y,3,5
EVT-202601-004119,2026-01-29 18:01:21,PR-00115,LOC-023,ANPR,N,0,5
EVT-202601-004120,2026-01-19 13:10:41,PR-01275,LOC-028,ANPR,N,0,6
EVT-202601-004121,2026-01-04 13:22:15,PR-00593,LOC-027,Biometric,N,0,8
EVT-202601-004122,2026-01-19 21:03:29,PR-00890,LOC-026,Smartcard,N,0,7
EVT-202601-004123,2026-01-12 22:09:54,PR-01648,LOC-016,CCTV-FR,N,0,77
EVT-202601-004124,2026-01-31 07:06:53,PR-00745,LOC-001,ANPR,N,0,6
EVT-202601-004125,2026-01-13 11:50:35,PR-01500,LOC-001,ANPR,Y,5,5
EVT-202601-004126,2026-01-02 15:28:35,PR-01511,LOC-025,CCTV-FR,N,0,58
EVT-202601-004127,2026-01-22 19:26:47,PR-01341,LOC-002,ANPR,N,0,2
EVT-202601-004128,2026-01-05 14:07:48,PR-02330,LOC-005,Biometric,N,0,7
EVT-202601-004129,2026-01-28 19:41:14,PR-00702,LOC-007,CCTV-FR,N,0,108
EVT-202601-004130,2026-01-15 20:28:11,PR-00006,LOC-003,CCTV-FR,N,0,88
EVT-202601-004131,2026-01-03 06:08:50,PR-01376,LOC-017,CCTV-FR,N,0,26
EVT-202601-004132,2026-01-31 04:52:28,PR-02397,LOC-009,ANPR,N,0,1
EVT-202601-004133,2026-01-27 17:08:13,PR-00337,LOC-022,CCTV-FR,N,0,34
EVT-202601-004134,2026-01-30 01:03:10,PR-02637,LOC-021,CCTV-FR,N,0,176
EVT-202601-004135,2026-01-09 23:25:30,PR-00913,LOC-002,ANPR,N,0,1
EVT-202601-004136,2026-01-18 22:50:23,PR-01857,LOC-004,Biometric,N,0,2
EVT-202601-004137,2026-01-13 09:44:32,PR-00318,LOC-011,Smartcard,N,0,7
EVT-202601-004138,2026-01-31 23:35:56,PR-00728,LOC-027,Biometric,N,0,4
EVT-202601-004139,2026-01-25 16:16:34,PR-02812,LOC-004,Biometric,N,0,4
EVT-202601-004140,2026-01-04 11:09:52,PR-01702,LOC-005,Biometric,N,0,7
EVT-202601-004141,2026-01-25 02:24:24,PR-01590,LOC-015,CCTV-FR,N,0,157
EVT-202601-004142,2026-01-02 06:08:10,PR-00858,LOC-023,ANPR,Y,3,1
EVT-202601-004143,2026-01-28 02:53:44,PR-01559,LOC-005,Biometric,N,0,6
EVT-202601-004144,2026-01-09 21:05:57,PR-01378,LOC-016,CCTV-FR,Y,3,95
EVT-202601-004145,2026-01-07 22:12:18,PR-01651,LOC-018,Geolocation,Y,2,121
EVT-202601-004146,2026-01-03 18:57:19,PR-02356,LOC-023,ANPR,N,0,6
EVT-202601-004147,2026-01-29 15:57:27,PR-02579,LOC-012,ANPR,N,0,7
EVT-202601-004148,2026-01-07 13:28:53,PR-00617,LOC-012,ANPR,N,0,8
EVT-202601-004149,2026-01-08 09:23:44,PR-00504,LOC-002,ANPR,N,0,5
EVT-202601-004150,2026-01-31 14:21:24,PR-00501,LOC-021,CCTV-FR,N,0,159
EVT-202601-004151,2026-01-07 00:03:59,PR-02954,LOC-006,Smartcard,N,0,5
EVT-202601-004152,2026-01-03 12:24:19,PR-02927,LOC-015,CCTV-FR,N,0,56
EVT-202601-004153,2026-01-07 23:51:54,PR-02712,LOC-024,ANPR,N,0,6
EVT-202601-004154,2026-01-20 19:39:28,PR-00347,LOC-026,Smartcard,N,0,3
EVT-202601-004155,2026-01-03 10:08:39,PR-00269,LOC-003,CCTV-FR,N,0,3
EVT-202601-004156,2026-01-22 18:13:46,PR-02522,LOC-030,Biometric,Y,3,7
EVT-202601-004157,2026-01-31 22:44:50,PR-00138,LOC-021,CCTV-FR,Y,3,128
EVT-202601-004158,2026-01-08 02:02:04,PR-02841,LOC-028,ANPR,Y,3,1
EVT-202601-004159,2026-01-09 12:02:03,PR-02790,LOC-025,CCTV-FR,N,0,48
EVT-202601-004160,2026-01-02 09:37:21,PR-02656,LOC-030,Biometric,N,0,7
EVT-202601-004161,2026-01-13 22:22:05,PR-02191,LOC-026,Smartcard,Y,2,6
EVT-202601-004162,2026-01-22 20:11:08,PR-00863,LOC-016,CCTV-FR,N,0,136
EVT-202601-004163,2026-01-19 05:47:38,PR-00943,LOC-027,Biometric,Y,1,4
EVT-202601-004164,2026-01-09 16:34:34,PR-00743,LOC-010,Biometric,N,0,1
EVT-202601-004165,2026-01-14 19:52:46,PR-02015,LOC-025,CCTV-FR,N,0,92
EVT-202601-004166,2026-01-26 12:20:19,PR-01896,LOC-016,CCTV-FR,N,0,91
EVT-202601-004167,2026-01-18 18:06:16,PR-02442,LOC-006,Smartcard,N,0,2
EVT-202601-004168,2026-01-21 09:21:43,PR-00681,LOC-028,ANPR,N,0,8
EVT-202601-004169,2026-01-23 21:55:55,PR-01072,LOC-019,Geolocation,N,0,20
EVT-202601-004170,2026-01-24 16:16:43,PR-01664,LOC-002,ANPR,N,0,2
EVT-202601-004171,2026-01-05 05:13:41,PR-02286,LOC-006,Smartcard,N,0,5
EVT-202601-004172,2026-01-26 09:17:29,PR-02599,LOC-019,Geolocation,N,0,171
EVT-202601-004173,2026-01-10 16:22:50,PR-01238,LOC-018,Geolocation,N,0,159
EVT-202601-004174,2026-01-11 02:44:16,PR-01272,LOC-010,Biometric,Y,2,8
EVT-202601-004175,2026-01-24 18:05:16,PR-00576,LOC-020,Utilities,Y,3,8
EVT-202601-004176,2026-01-03 08:14:57,PR-02383,LOC-019,Geolocation,N,0,113
EVT-202601-004177,2026-01-10 21:25:07,PR-01652,LOC-026,Smartcard,N,0,3
EVT-202601-004178,2026-01-20 11:20:16,PR-00867,LOC-024,ANPR,N,0,3
EVT-202601-004179,2026-01-19 03:53:13,PR-01373,LOC-024,ANPR,N,0,1
EVT-202601-004180,2026-01-15 14:40:55,PR-01693,LOC-026,Smartcard,N,0,1
EVT-202601-004181,2026-01-15 17:01:15,PR-02541,LOC-022,CCTV-FR,N,0,157
EVT-202601-004182,2026-01-13 05:03:45,PR-01221,LOC-018,Geolocation,N,0,55
EVT-202601-004183,2026-01-27 19:05:48,PR-02307,LOC-004,Biometric,N,0,4
EVT-202601-004184,2026-01-06 16:59:43,PR-02249,LOC-030,Biometric,N,0,2
EVT-202601-004185,2026-01-24 06:56:58,PR-02090,LOC-027,Biometric,N,0,1
EVT-202601-004186,2026-01-20 16:19:34,PR-01813,LOC-008,ANPR,N,0,6
EVT-202601-004187,2026-01-12 01:25:32,PR-01392,LOC-001,ANPR,N,0,2
EVT-202601-004188,2026-01-09 13:08:29,PR-02805,LOC-003,CCTV-FR,N,0,86
EVT-202601-004189,2026-01-21 13:10:04,PR-01620,LOC-025,CCTV-FR,N,0,101
EVT-202601-004190,2026-01-15 22:11:19,PR-00664,LOC-022,CCTV-FR,N,0,130
EVT-202601-004191,2026-01-10 08:55:23,PR-00505,LOC-029,Biometric,N,0,6
EVT-202601-004192,2026-01-09 18:38:28,PR-00342,LOC-028,ANPR,N,0,1
EVT-202601-004193,2026-01-07 07:34:16,PR-01171,LOC-024,ANPR,N,0,5
EVT-202601-004194,2026-01-01 02:08:41,PR-01367,LOC-026,Smartcard,Y,1,5
EVT-202601-004195,2026-01-07 02:08:03,PR-02294,LOC-004,Biometric,N,0,4
EVT-202601-004196,2026-01-19 16:39:45,PR-00230,LOC-018,Geolocation,N,0,145
EVT-202601-004197,2026-01-21 05:09:45,PR-02873,LOC-005,Biometric,Y,3,5
EVT-202601-004198,2026-01-16 13:26:58,PR-00283,LOC-026,Smartcard,N,0,8
EVT-202601-004199,2026-01-27 21:25:55,PR-00187,LOC-030,Biometric,N,0,3
EVT-202601-004200,2026-01-13 22:26:28,PR-02264,LOC-006,Smartcard,N,0,1
EVT-202601-004201,2026-01-16 15:14:20,PR-02860,LOC-022,CCTV-FR,N,0,76
EVT-202601-004202,2026-01-14 05:23:42,PR-02378,LOC-022,CCTV-FR,N,0,90
EVT-202601-004203,2026-01-24 03:09:05,PR-02422,LOC-001,ANPR,N,0,6
EVT-202601-004204,2026-01-04 05:21:14,PR-00774,LOC-002,ANPR,N,0,4
EVT-202601-004205,2026-01-09 12:27:37,PR-01769,LOC-024,ANPR,N,0,1
EVT-202601-004206,2026-01-21 10:58:27,PR-01746,LOC-016,CCTV-FR,N,0,6
EVT-202601-004207,2026-01-03 08:32:11,PR-00863,LOC-021,CCTV-FR,N,0,19
EVT-202601-004208,2026-01-09 10:48:44,PR-02538,LOC-024,ANPR,N,0,1
EVT-202601-004209,2026-01-06 03:25:51,PR-02963,LOC-008,ANPR,N,0,6
EVT-202601-004210,2026-01-01 04:24:52,PR-01441,LOC-011,Smartcard,N,0,5
EVT-202601-004211,2026-01-12 16:52:13,PR-01505,LOC-001,ANPR,N,0,1
EVT-202601-004212,2026-01-05 17:32:18,PR-01895,LOC-006,Smartcard,N,0,4
EVT-202601-004213,2026-01-26 23:52:34,PR-02376,LOC-005,Biometric,N,0,7
EVT-202601-004214,2026-01-19 16:00:06,PR-01590,LOC-017,CCTV-FR,Y,2,88
EVT-202601-004215,2026-01-17 11:18:19,PR-02965,LOC-006,Smartcard,N,0,1
EVT-202601-004216,2026-01-14 03:16:55,PR-00629,LOC-024,ANPR,N,0,2
EVT-202601-004217,2026-01-26 07:41:28,PR-01771,LOC-027,Biometric,Y,2,8
EVT-202601-004218,2026-01-05 00:02:55,PR-01068,LOC-023,ANPR,N,0,6
EVT-202601-004219,2026-01-21 19:18:51,PR-00217,LOC-006,Smartcard,N,0,8
EVT-202601-004220,2026-01-20 14:30:46,PR-02336,LOC-008,ANPR,N,0,2
EVT-202601-004221,2026-01-09 16:23:37,PR-00194,LOC-030,Biometric,N,0,6
EVT-202601-004222,2026-01-24 11:55:16,PR-02448,LOC-001,ANPR,N,0,5
EVT-202601-004223,2026-01-15 16:18:40,PR-02278,LOC-025,CCTV-FR,Y,1,79
EVT-202601-004224,2026-01-01 21:32:55,PR-02046,LOC-009,ANPR,N,0,8
EVT-202601-004225,2026-01-12 02:20:44,PR-01999,LOC-025,CCTV-FR,N,0,157
EVT-202601-004226,2026-01-06 04:37:07,PR-02412,LOC-027,Biometric,N,0,4
EVT-202601-004227,2026-01-25 18:02:40,PR-01869,LOC-021,CCTV-FR,Y,2,73
EVT-202601-004228,2026-01-10 22:30:54,PR-02762,LOC-001,ANPR,N,0,4
EVT-202601-004229,2026-01-25 19:44:59,PR-00942,LOC-001,ANPR,N,0,8
EVT-202601-004230,2026-01-04 09:06:57,PR-02627,LOC-020,Utilities,N,0,3
EVT-202601-004231,2026-01-05 14:56:24,PR-02054,LOC-010,Biometric,N,0,8
EVT-202601-004232,2026-01-14 10:15:49,PR-01140,LOC-004,Biometric,N,0,7
EVT-202601-004233,2026-01-18 10:52:26,PR-01537,LOC-015,CCTV-FR,N,0,114
EVT-202601-004234,2026-01-10 07:25:04,PR-00416,LOC-013,Smartcard,N,0,2
EVT-202601-004235,2026-01-26 16:23:37,PR-00387,LOC-013,Smartcard,N,0,3
EVT-202601-004236,2026-01-14 16:31:19,PR-01501,LOC-004,Biometric,N,0,3
EVT-202601-004237,2026-01-24 23:13:11,PR-00745,LOC-009,ANPR,N,0,1
EVT-202601-004238,2026-01-03 00:10:42,PR-00503,LOC-028,ANPR,N,0,4
EVT-202601-004239,2026-01-22 02:17:04,PR-00802,LOC-019,Geolocation,Y,1,34
EVT-202601-004240,2026-01-15 09:29:16,PR-00187,LOC-021,CCTV-FR,N,0,24
EVT-202601-004241,2026-01-16 18:27:06,PR-01284,LOC-022,CCTV-FR,N,0,71
EVT-202601-004242,2026-01-25 16:03:11,PR-00531,LOC-007,CCTV-FR,N,0,45
EVT-202601-004243,2026-01-26 22:34:09,PR-01055,LOC-011,Smartcard,N,0,8
EVT-202601-004244,2026-01-31 00:47:31,PR-00036,LOC-017,CCTV-FR,Y,1,133
EVT-202601-004245,2026-01-12 14:17:46,PR-02637,LOC-026,Smartcard,N,0,5
EVT-202601-004246,2026-01-09 05:43:19,PR-00671,LOC-011,Smartcard,N,0,1
EVT-202601-004247,2026-01-20 03:40:20,PR-00706,LOC-013,Smartcard,N,0,5
EVT-202601-004248,2026-01-14 19:40:08,PR-01633,LOC-013,Smartcard,N,0,1
EVT-202601-004249,2026-01-23 05:36:29,PR-01982,LOC-025,CCTV-FR,N,0,61
EVT-202601-004250,2026-01-24 16:41:28,PR-02871,LOC-004,Biometric,N,0,7
EVT-202601-004251,2026-01-25 23:17:22,PR-02494,LOC-010,Biometric,N,0,8
EVT-202601-004252,2026-01-29 01:35:11,PR-01475,LOC-028,ANPR,N,0,1
EVT-202601-004253,2026-01-31 16:46:20,PR-02819,LOC-007,CCTV-FR,N,0,153
EVT-202601-004254,2026-01-31 04:35:19,PR-02055,LOC-002,ANPR,N,0,3
EVT-202601-004255,2026-01-07 13:44:08,PR-01847,LOC-017,CCTV-FR,N,0,142
EVT-202601-004256,2026-01-09 19:57:18,PR-02940,LOC-030,Biometric,Y,3,5
EVT-202601-004257,2026-01-02 08:18:29,PR-01876,LOC-020,Utilities,N,0,6
EVT-202601-004258,2026-01-16 20:38:10,PR-00961,LOC-029,Biometric,N,0,1
EVT-202601-004259,2026-01-29 17:49:51,PR-01767,LOC-001,ANPR,N,0,4
EVT-202601-004260,2026-01-05 00:43:01,PR-02800,LOC-017,CCTV-FR,Y,2,153
EVT-202601-004261,2026-01-01 13:40:30,PR-01936,LOC-018,Geolocation,N,0,142
EVT-202601-004262,2026-01-09 13:20:40,PR-00570,LOC-021,CCTV-FR,N,0,2
EVT-202601-004263,2026-01-05 05:10:07,PR-02497,LOC-005,Biometric,N,0,2
EVT-202601-004264,2026-01-01 06:50:20,PR-01634,LOC-020,Utilities,N,0,4
EVT-202601-004265,2026-01-29 04:14:10,PR-00715,LOC-023,ANPR,N,0,4
EVT-202601-004266,2026-01-05 08:04:57,PR-01250,LOC-009,ANPR,N,0,7
EVT-202601-004267,2026-01-30 20:42:05,PR-01684,LOC-017,CCTV-FR,N,0,140
EVT-202601-004268,2026-01-20 08:34:42,PR-02393,LOC-021,CCTV-FR,Y,2,55
EVT-202601-004269,2026-01-05 05:32:46,PR-02809,LOC-007,CCTV-FR,N,0,102
EVT-202601-004270,2026-01-19 18:28:05,PR-00490,LOC-020,Utilities,Y,3,7
EVT-202601-004271,2026-01-30 03:15:41,PR-00807,LOC-005,Biometric,N,0,6
EVT-202601-004272,2026-01-28 05:05:49,PR-02932,LOC-022,CCTV-FR,N,0,170
EVT-202601-004273,2026-01-10 08:28:08,PR-01464,LOC-027,Biometric,N,0,1
EVT-202601-004274,2026-01-28 08:33:58,PR-02927,LOC-002,ANPR,N,0,8
EVT-202601-004275,2026-01-09 05:58:11,PR-01079,LOC-025,CCTV-FR,N,0,158
EVT-202601-004276,2026-01-15 06:02:13,PR-02798,LOC-028,ANPR,N,0,6
EVT-202601-004277,2026-01-17 06:50:28,PR-02654,LOC-002,ANPR,N,0,4
EVT-202601-004278,2026-01-02 01:25:42,PR-00595,LOC-024,ANPR,Y,2,4
EVT-202601-004279,2026-01-16 07:27:47,PR-00009,LOC-015,CCTV-FR,N,0,124
EVT-202601-004280,2026-01-12 18:33:28,PR-01489,LOC-017,CCTV-FR,N,0,24
EVT-202601-004281,2026-01-30 23:20:29,PR-02979,LOC-024,ANPR,N,0,4
EVT-202601-004282,2026-01-08 16:13:31,PR-00953,LOC-011,Smartcard,N,0,1
EVT-202601-004283,2026-01-18 23:59:47,PR-00756,LOC-008,ANPR,N,0,5
EVT-202601-004284,2026-01-11 13:38:46,PR-02765,LOC-002,ANPR,N,0,8
EVT-202601-004285,2026-01-06 14:47:56,PR-01556,LOC-020,Utilities,N,0,3
EVT-202601-004286,2026-01-02 14:38:40,PR-02772,LOC-029,Biometric,N,0,5
EVT-202601-004287,2026-01-20 11:10:10,PR-01735,LOC-026,Smartcard,N,0,3
EVT-202601-004288,2026-01-14 03:55:28,PR-01862,LOC-011,Smartcard,N,0,8
EVT-202601-004289,2026-01-24 22:53:01,PR-01447,LOC-028,ANPR,Y,2,6
EVT-202601-004290,2026-01-13 14:29:55,PR-01364,LOC-023,ANPR,N,0,4
EVT-202601-004291,2026-01-15 22:19:55,PR-02680,LOC-014,CCTV-FR,N,0,178
EVT-202601-004292,2026-01-20 16:36:02,PR-02478,LOC-026,Smartcard,N,0,8
EVT-202601-004293,2026-01-13 15:40:31,PR-00510,LOC-023,ANPR,N,0,1
EVT-202601-004294,2026-01-26 05:18:48,PR-00963,LOC-001,ANPR,N,0,3
EVT-202601-004295,2026-01-22 23:00:58,PR-00898,LOC-022,CCTV-FR,Y,1,78
EVT-202601-004296,2026-01-18 15:51:07,PR-00495,LOC-029,Biometric,N,0,6
EVT-202601-004297,2026-01-26 06:39:40,PR-02805,LOC-001,ANPR,N,0,4
EVT-202601-004298,2026-01-30 00:12:48,PR-02088,LOC-028,ANPR,N,0,4
EVT-202601-004299,2026-01-30 07:28:47,PR-00432,LOC-027,Biometric,N,0,3
EVT-202601-004300,2026-01-12 22:01:50,PR-02914,LOC-019,Geolocation,N,0,142
EVT-202601-004301,2026-01-28 23:34:06,PR-02109,LOC-021,CCTV-FR,N,0,139
EVT-202601-004302,2026-01-12 18:54:36,PR-02043,LOC-023,ANPR,N,0,3
EVT-202601-004303,2026-01-21 18:08:55,PR-02844,LOC-006,Smartcard,N,0,1
EVT-202601-004304,2026-01-05 16:15:56,PR-02548,LOC-019,Geolocation,N,0,170
EVT-202601-004305,2026-01-18 12:13:55,PR-02356,LOC-028,ANPR,N,0,1
EVT-202601-004306,2026-01-01 08:27:53,PR-01719,LOC-006,Smartcard,N,0,7
EVT-202601-004307,2026-01-02 07:34:04,PR-00805,LOC-030,Biometric,N,0,2
EVT-202601-004308,2026-01-09 17:25:30,PR-02341,LOC-025,CCTV-FR,Y,2,179
EVT-202601-004309,2026-01-24 13:54:55,PR-02509,LOC-018,Geolocation,N,0,70
EVT-202601-004310,2026-01-03 03:34:22,PR-01123,LOC-019,Geolocation,N,0,28
EVT-202601-004311,2026-01-22 05:28:49,PR-01406,LOC-009,ANPR,N,0,6
EVT-202601-004312,2026-01-15 07:00:47,PR-01370,LOC-029,Biometric,N,0,1
EVT-202601-004313,2026-01-05 10:32:19,PR-02153,LOC-016,CCTV-FR,Y,1,34
EVT-202601-004314,2026-01-24 15:59:59,PR-00661,LOC-021,CCTV-FR,N,0,125
EVT-202601-004315,2026-01-27 11:10:07,PR-02832,LOC-030,Biometric,N,0,3
EVT-202601-004316,2026-01-31 23:59:57,PR-01996,LOC-025,CCTV-FR,N,0,62
EVT-202601-004317,2026-01-04 22:17:14,PR-00283,LOC-028,ANPR,N,0,7
EVT-202601-004318,2026-01-08 17:10:26,PR-01572,LOC-028,ANPR,N,0,6
EVT-202601-004319,2026-01-05 14:28:29,PR-02387,LOC-015,CCTV-FR,Y,2,180
EVT-202601-004320,2026-01-01 11:12:44,PR-01127,LOC-014,CCTV-FR,N,0,101
EVT-202601-004321,2026-01-21 14:18:57,PR-02994,LOC-011,Smartcard,N,0,1
EVT-202601-004322,2026-01-26 17:14:16,PR-02514,LOC-013,Smartcard,N,0,7
EVT-202601-004323,2026-01-17 15:06:27,PR-02563,LOC-020,Utilities,N,0,7
EVT-202601-004324,2026-01-05 18:05:48,PR-00649,LOC-020,Utilities,N,0,4
EVT-202601-004325,2026-01-01 10:15:48,PR-01596,LOC-025,CCTV-FR,N,0,1
EVT-202601-004326,2026-01-03 02:50:00,PR-02228,LOC-030,Biometric,Y,2,8
EVT-202601-004327,2026-01-29 03:53:33,PR-02214,LOC-008,ANPR,N,0,3
EVT-202601-004328,2026-01-07 15:40:16,PR-90000,LOC-014,CCTV-FR,N,0,139
EVT-202601-004329,2026-01-24 01:13:58,PR-01986,LOC-022,CCTV-FR,N,0,82
EVT-202601-004330,2026-01-17 02:39:12,PR-00232,LOC-024,ANPR,N,0,3
EVT-202601-004331,2026-01-28 08:41:18,PR-00660,LOC-016,CCTV-FR,N,0,68
EVT-202601-004332,2026-01-12 23:18:49,PR-02703,LOC-023,ANPR,N,0,8
EVT-202601-004333,2026-01-17 15:45:38,PR-00657,LOC-015,CCTV-FR,N,0,75
EVT-202601-004334,2026-01-15 21:46:43,PR-01158,LOC-026,Smartcard,N,0,2
EVT-202601-004335,2026-01-13 17:24:28,PR-01245,LOC-030,Biometric,N,0,5
EVT-202601-004336,2026-01-25 12:07:13,PR-00515,LOC-022,CCTV-FR,N,0,156
EVT-202601-004337,2026-01-06 06:28:24,PR-02179,LOC-028,ANPR,N,0,3
EVT-202601-004338,2026-01-20 06:58:01,PR-01300,LOC-024,ANPR,N,0,8
EVT-202601-004339,2026-01-20 02:11:32,PR-02310,LOC-001,ANPR,N,0,3
EVT-202601-004340,2026-01-29 12:13:20,PR-00338,LOC-006,Smartcard,N,0,2
EVT-202601-004341,2026-01-16 02:02:11,PR-01497,LOC-014,CCTV-FR,N,0,100
EVT-202601-004342,2026-01-23 10:48:53,PR-00702,LOC-006,Smartcard,N,0,4
EVT-202601-004343,2026-01-31 16:55:18,PR-00369,LOC-026,Smartcard,N,0,8
EVT-202601-004344,2026-01-26 17:11:56,PR-02755,LOC-006,Smartcard,N,0,5
EVT-202601-004345,2026-01-29 03:55:10,PR-00115,LOC-024,ANPR,N,0,3
EVT-202601-004346,2026-01-02 18:04:34,PR-00735,LOC-006,Smartcard,Y,3,2
EVT-202601-004347,2026-01-16 19:25:42,PR-00629,LOC-010,Biometric,N,0,8
EVT-202601-004348,2026-01-01 06:06:31,PR-02102,LOC-007,CCTV-FR,N,0,69
EVT-202601-004349,2026-01-20 06:56:30,PR-00206,LOC-020,Utilities,N,0,4
EVT-202601-004350,2026-01-29 21:34:51,PR-01995,LOC-014,CCTV-FR,N,0,29
EVT-202601-004351,2026-01-21 03:45:38,PR-01242,LOC-024,ANPR,N,0,8
EVT-202601-004352,2026-01-28 03:35:18,PR-02308,LOC-020,Utilities,N,0,2
EVT-202601-004353,2026-01-01 16:46:17,PR-02555,LOC-005,Biometric,N,0,7
