event_id,timestamp,citizen_id,location_id,event_type,flagged,severity,duration_seconds
EVT-202606-003405,2026-06-20T18:47:12,PR-00837,LOC-024,ANPR,Y,2,5
EVT-202606-003406,2026-06-03T14:04:20,PR-00768,LOC-012,ANPR,N,0,2
EVT-202606-003407,2026-06-16T10:41:19,PR-02804,LOC-016,CCTV-FR,N,0,142
EVT-202606-003408,2026-06-21T11:28:21,PR-02263,LOC-011,Smartcard,Y,1,4
EVT-202606-003409,2026-06-16T21:26:34,PR-02444,LOC-005,Biometric,N,0,6
EVT-202606-003410,2026-06-19T00:21:02,PR-01206,LOC-021,CCTV-FR,N,0,157
EVT-202606-003411,2026-06-07T09:41:57,PR-02860,LOC-011,Smartcard,N,0,1
EVT-202606-003412,2026-06-22T01:11:02,PR-01696,LOC-011,Smartcard,N,0,8
EVT-202606-003413,2026-06-03T07:46:53,PR-02880,LOC-016,CCTV-FR,N,0,70
EVT-202606-003414,2026-06-29T04:55:15,PR-01561,LOC-027,Biometric,N,0,7
EVT-202606-003415,2026-06-06T21:52:24,PR-01139,LOC-026,Smartcard,N,0,6
EVT-202606-003416,2026-06-10T21:48:32,PR-02902,LOC-026,Smartcard,N,0,5
EVT-202606-003417,2026-06-05T17:08:27,PR-01557,LOC-002,ANPR,Y,4,1
EVT-202606-003418,2026-06-23T11:15:10,PR-02792,LOC-003,CCTV-FR,N,0,99
EVT-202606-003419,2026-06-05T01:17:16,PR-01724,LOC-028,ANPR,Y,2,3
EVT-202606-003420,2026-06-17T01:28:50,PR-02378,LOC-029,Biometric,N,0,8
EVT-202606-003421,2026-06-16T00:30:43,PR-00280,LOC-030,Biometric,Y,3,3
EVT-202606-003422,2026-06-20T20:00:10,PR-01884,LOC-025,CCTV-FR,N,0,135
EVT-202606-003423,2026-06-26T00:32:48,PR-00855,LOC-020,Utilities,N,0,3
EVT-202606-003424,2026-06-24T05:05:48,PR-00785,LOC-023,ANPR,N,0,3
EVT-202606-003425,2026-06-29T09:12:14,PR-00150,LOC-013,Smartcard,N,0,4
EVT-202606-003426,2026-06-19T02:57:17,PR-00937,LOC-009,ANPR,N,0,3
EVT-202606-003427,2026-06-09T08:30:26,PR-01989,LOC-003,CCTV-FR,N,0,166
EVT-202606-003428,2026-06-01T06:57:36,PR-01558,LOC-027,Biometric,N,0,7
EVT-202606-003429,2026-06-07T12:03:26,PR-01030,LOC-015,CCTV-FR,N,0,32
EVT-202606-003430,2026-06-09T10:52:26,PR-01616,LOC-021,CCTV-FR,Y,3,128
EVT-202606-003431,2026-06-12T17:23:53,PR-02662,LOC-001,ANPR,N,0,6
EVT-202606-003432,2026-06-21T00:06:39,PR-02725,LOC-017,CCTV-FR,N,0,102
EVT-202606-003433,2026-06-17T06:55:04,PR-00400,LOC-026,Smartcard,N,0,4
EVT-202606-003434,2026-06-20T00:24:33,PR-00264,LOC-024,ANPR,N,0,2
EVT-202606-003435,2026-06-22T17:13:05,PR-00316,LOC-022,CCTV-FR,N,0,148
EVT-202606-003436,2026-06-06T22:20:34,PR-00543,LOC-005,Biometric,N,0,8
EVT-202606-003437,2026-06-27T12:22:43,PR-01507,LOC-001,ANPR,N,0,8
EVT-202606-003438,2026-06-18T05:21:24,PR-02012,LOC-024,ANPR,N,0,5
EVT-202606-003439,2026-06-21T08:25:29,PR-02858,LOC-011,Smartcard,N,0,6
EVT-202606-003440,2026-06-22T09:22:17,PR-00536,LOC-026,Smartcard,N,0,4
EVT-202606-003441,2026-06-05T13:45:40,PR-01160,LOC-017,CCTV-FR,N,0,123
EVT-202606-003442,2026-06-13T16:58:15,PR-02201,LOC-014,CCTV-FR,N,0,178
EVT-202606-003443,2026-06-10T21:33:58,PR-02329,LOC-003,CCTV-FR,N,0,26
EVT-202606-003444,2026-06-29T14:07:35,PR-01453,LOC-021,CCTV-FR,N,0,106
EVT-202606-003445,2026-06-06T23:28:35,PR-01566,LOC-010,Biometric,N,0,2
EVT-202606-003446,2026-06-14T04:14:02,PR-00747,LOC-018,Geolocation,N,0,74
EVT-202606-003447,2026-06-16T11:58:45,PR-02376,LOC-027,Biometric,N,0,6
EVT-202606-003448,2026-06-02T14:04:30,PR-02461,LOC-006,Smartcard,N,0,1
EVT-202606-003449,2026-06-13T01:43:12,PR-01045,LOC-003,CCTV-FR,N,0,169
EVT-202606-003450,2026-06-05T16:03:57,PR-02845,LOC-003,CCTV-FR,N,0,8
EVT-202606-003451,2026-06-06T10:14:41,PR-00414,LOC-009,ANPR,N,0,2
EVT-202606-003452,2026-06-11T02:16:20,PR-02367,LOC-025,CCTV-FR,N,0,28
EVT-202606-003453,2026-06-07T07:40:08,PR-01795,LOC-013,Smartcard,N,0,8
EVT-202606-003454,2026-06-13T00:50:09,PR-00607,LOC-004,Biometric,N,0,8
EVT-202606-003455,2026-06-01T08:19:03,PR-00750,LOC-014,CCTV-FR,Y,3,56
EVT-202606-003456,2026-06-06T16:48:17,PR-02596,LOC-019,Geolocation,Y,1,163
EVT-202606-003457,2026-06-10T16:30:51,PR-00154,LOC-017,CCTV-FR,N,0,141
EVT-202606-003458,2026-06-08T05:28:57,PR-01255,LOC-011,Smartcard,N,0,5
EVT-202606-003459,2026-06-26T18:26:48,PR-02991,LOC-004,Biometric,N,0,1
EVT-202606-003460,2026-06-01T15:01:19,PR-02684,LOC-025,CCTV-FR,N,0,179
EVT-202606-003461,2026-06-14T01:47:16,PR-00492,LOC-012,ANPR,N,0,2
EVT-202606-003462,2026-06-24T23:06:12,PR-00661,LOC-026,Smartcard,N,0,5
EVT-202606-003463,2026-06-27T00:25:15,PR-01605,LOC-027,Biometric,Y,4,2
EVT-202606-003464,2026-06-24T09:05:39,PR-00175,LOC-003,CCTV-FR,N,0,8
EVT-202606-003465,2026-06-21T10:29:10,PR-02197,LOC-019,Geolocation,Y,1,11
EVT-202606-003466,2026-06-25T21:37:43,PR-02345,LOC-024,ANPR,N,0,7
EVT-202606-003467,2026-06-05T05:03:44,PR-02363,LOC-012,ANPR,N,0,4
EVT-202606-003468,2026-06-05T22:35:57,PR-00211,LOC-022,CCTV-FR,Y,1,73
EVT-202606-003469,2026-06-25T12:17:57,PR-01135,LOC-002,ANPR,N,0,3
EVT-202606-003470,2026-06-11T16:24:07,PR-02601,LOC-006,Smartcard,N,0,3
EVT-202606-003471,2026-06-29T20:03:02,PR-02159,LOC-001,ANPR,N,0,5
EVT-202606-003472,2026-06-08T22:59:21,PR-01835,LOC-008,ANPR,N,0,2
EVT-202606-003473,2026-06-16T19:37:25,PR-01300,LOC-024,ANPR,N,0,6
EVT-202606-003474,2026-06-09T01:36:43,PR-02783,LOC-020,Utilities,N,0,2
EVT-202606-003475,2026-06-29T03:32:35,PR-01366,LOC-014,CCTV-FR,Y,1,15
EVT-202606-003476,2026-06-17T20:33:58,PR-01790,LOC-001,ANPR,N,0,2
EVT-202606-003477,2026-06-05T23:35:57,PR-00763,LOC-007,CCTV-FR,Y,1,130
EVT-202606-003478,2026-06-12T09:43:23,PR-00176,LOC-020,Utilities,N,0,6
EVT-202606-003479,2026-06-14T06:40:05,PR-02999,LOC-002,ANPR,Y,1,2
EVT-202606-003480,2026-06-28T04:08:54,PR-00528,LOC-027,Biometric,N,0,8
EVT-202606-003481,2026-06-25T03:17:38,PR-00746,LOC-027,Biometric,N,0,6
EVT-202606-003482,2026-06-16T04:43:43,PR-02377,LOC-023,ANPR,N,0,3
EVT-202606-003483,2026-06-29T20:09:37,PR-00068,LOC-008,ANPR,Y,1,6
EVT-202606-003484,2026-06-07T23:29:04,PR-02424,LOC-023,ANPR,N,0,2
EVT-202606-003485,2026-06-20T05:43:45,PR-00995,LOC-011,Smartcard,N,0,2
EVT-202606-003486,2026-06-16T02:03:45,PR-01228,LOC-015,CCTV-FR,N,0,122
EVT-202606-003487,2026-06-02T21:24:51,PR-01539,LOC-014,CCTV-FR,N,0,141
EVT-202606-003488,2026-06-10T17:04:05,PR-01175,LOC-022,CCTV-FR,Y,1,62
EVT-202606-003489,2026-06-21T11:00:23,PR-01158,LOC-008,ANPR,N,0,4
EVT-202606-003490,2026-06-05T12:59:39,PR-01515,LOC-009,ANPR,N,0,7
EVT-202606-003491,2026-06-09T19:33:39,PR-01545,LOC-007,CCTV-FR,N,0,58
EVT-202606-003492,2026-06-08T18:00:39,PR-01729,LOC-029,Biometric,N,0,3
EVT-202606-003493,2026-06-29T14:24:53,PR-02572,LOC-009,ANPR,N,0,8
EVT-202606-003494,2026-06-14T08:01:53,PR-01234,LOC-003,CCTV-FR,Y,1,100
EVT-202606-003495,2026-06-28T15:51:55,PR-02870,LOC-012,ANPR,N,0,5
EVT-202606-003496,2026-06-05T03:05:13,PR-00364,LOC-012,ANPR,N,0,6
EVT-202606-003497,2026-06-07T09:10:08,PR-00371,LOC-021,CCTV-FR,Y,2,138
EVT-202606-003498,2026-06-12T19:44:12,PR-00646,LOC-006,Smartcard,Y,2,7
EVT-202606-003499,2026-06-30T07:59:15,PR-00074,LOC-021,CCTV-FR,N,0,37
EVT-202606-003500,2026-06-17T13:47:51,PR-00728,LOC-017,CCTV-FR,Y,2,50
EVT-202606-003501,2026-06-04T14:44:49,PR-02285,LOC-005,Biometric,N,0,7
EVT-202606-003502,2026-06-24T05:00:03,PR-01900,LOC-017,CCTV-FR,N,0,160
EVT-202606-003503,2026-06-11T11:22:07,PR-02305,LOC-022,CCTV-FR,N,0,174
EVT-202606-003504,2026-06-04T04:43:57,PR-02653,LOC-026,Smartcard,Y,5,5
EVT-202606-003505,2026-06-22T03:11:14,PR-01412,LOC-024,ANPR,Y,3,7
EVT-202606-003506,2026-06-05T20:25:51,PR-02300,LOC-026,Smartcard,N,0,1
EVT-202606-003507,2026-06-21T05:38:52,PR-01363,LOC-006,Smartcard,Y,1,4
EVT-202606-003508,2026-06-05T14:54:04,PR-01446,LOC-014,CCTV-FR,N,0,37
EVT-202606-003509,2026-06-15T00:12:26,PR-00834,LOC-005,Biometric,N,0,2
EVT-202606-003510,2026-06-17T02:39:05,PR-00490,LOC-018,Geolocation,N,0,155
EVT-202606-003511,2026-06-21T06:46:23,PR-00245,LOC-007,CCTV-FR,N,0,37
EVT-202606-003512,2026-06-13T19:43:08,PR-01202,LOC-002,ANPR,N,0,7
EVT-202606-003513,2026-06-27T01:30:23,PR-02526,LOC-015,CCTV-FR,N,0,141
EVT-202606-003514,2026-06-20T15:40:05,PR-01008,LOC-015,CCTV-FR,N,0,101
EVT-202606-003515,2026-06-05T14:29:37,PR-01831,LOC-026,Smartcard,N,0,2
EVT-202606-003516,2026-06-01T02:07:04,PR-02333,LOC-013,Smartcard,Y,1,4
EVT-202606-003517,2026-06-30T05:44:08,PR-00358,LOC-006,Smartcard,Y,3,2
EVT-202606-003518,2026-06-20T06:24:15,PR-01018,LOC-021,CCTV-FR,N,0,81
EVT-202606-003519,2026-06-21T01:41:47,PR-02009,LOC-008,ANPR,N,0,5
EVT-202606-003520,2026-06-23T16:22:36,PR-00203,LOC-006,Smartcard,N,0,2
EVT-202606-003521,2026-06-19T22:05:57,PR-00490,LOC-029,Biometric,N,0,8
EVT-202606-003522,2026-06-29T00:46:36,PR-00829,LOC-007,CCTV-FR,N,0,82
EVT-202606-003523,2026-06-05T03:46:10,PR-01747,LOC-029,Biometric,N,0,2
EVT-202606-003524,2026-06-13T22:01:47,PR-02304,LOC-028,ANPR,N,0,7
EVT-202606-003525,2026-06-09T02:41:23,PR-00796,LOC-030,Biometric,N,0,1
EVT-202606-003526,2026-06-19T06:01:55,PR-00420,LOC-022,CCTV-FR,N,0,103
EVT-202606-003527,2026-06-16T01:49:08,PR-02587,LOC-002,ANPR,N,0,7
EVT-202606-003528,2026-06-07T17:24:07,PR-01697,LOC-008,ANPR,N,0,8
EVT-202606-003529,2026-06-18T06:02:15,PR-00715,LOC-016,CCTV-FR,N,0,130
EVT-202606-003530,2026-06-24T05:16:41,PR-01027,LOC-028,ANPR,N,0,4
EVT-202606-003531,2026-06-01T02:56:45,PR-01022,LOC-021,CCTV-FR,N,0,4
EVT-202606-003532,2026-06-08T07:53:12,PR-02383,LOC-030,Biometric,N,0,1
EVT-202606-003533,2026-06-19T11:27:37,PR-01148,LOC-022,CCTV-FR,N,0,126
EVT-202606-003534,2026-06-20T08:12:17,PR-02833,LOC-012,ANPR,Y,3,3
EVT-202606-003535,2026-06-15T00:39:46,PR-00797,LOC-028,ANPR,N,0,3
EVT-202606-003536,2026-06-11T11:52:16,PR-02528,LOC-028,ANPR,N,0,4
EVT-202606-003537,2026-06-24T04:26:23,PR-00313,LOC-030,Biometric,Y,3,1
EVT-202606-003538,2026-06-16T14:08:27,PR-00188,LOC-018,Geolocation,N,0,24
EVT-202606-003539,2026-06-30T10:00:11,PR-01262,LOC-022,CCTV-FR,N,0,120
EVT-202606-003540,2026-06-19T07:01:04,PR-01722,LOC-009,ANPR,N,0,2
EVT-202606-003541,2026-06-11T00:19:09,PR-01872,LOC-008,ANPR,N,0,5
EVT-202606-003542,2026-06-15T11:45:27,PR-01729,LOC-010,Biometric,N,0,8
EVT-202606-003543,2026-06-24T16:17:02,PR-01120,LOC-008,ANPR,N,0,6
EVT-202606-003544,2026-06-10T20:12:02,PR-00143,LOC-013,Smartcard,N,0,7
EVT-202606-003545,2026-06-02T23:12:19,PR-01262,LOC-014,CCTV-FR,Y,1,44
EVT-202606-003546,2026-06-13T04:53:02,PR-00341,LOC-020,Utilities,N,0,4
EVT-202606-003547,2026-06-26T15:26:00,PR-02855,LOC-028,ANPR,Y,2,7
EVT-202606-003548,2026-06-04T21:05:57,PR-02485,LOC-010,Biometric,N,0,3
EVT-202606-003549,2026-06-02T23:51:55,PR-00755,LOC-021,CCTV-FR,N,0,147
EVT-202606-003550,2026-06-27T16:00:09,PR-02326,LOC-018,Geolocation,N,0,38
EVT-202606-003551,2026-06-03T10:30:55,PR-00286,LOC-028,ANPR,N,0,7
EVT-202606-003552,2026-06-30T17:58:23,PR-02478,LOC-016,CCTV-FR,Y,5,3
EVT-202606-003553,2026-06-22T18:52:34,PR-00024,LOC-016,CCTV-FR,N,0,26
EVT-202606-003554,2026-06-29T17:50:58,PR-00128,LOC-005,Biometric,N,0,3
EVT-202606-003555,2026-06-07T00:51:17,PR-01620,LOC-005,Biometric,N,0,3
EVT-202606-003556,2026-06-03T07:33:52,PR-02951,LOC-029,Biometric,N,0,8
EVT-202606-003557,2026-06-24T12:34:32,PR-02532,LOC-011,Smartcard,N,0,6
EVT-202606-003558,2026-06-13T06:17:05,PR-02245,LOC-021,CCTV-FR,Y,1,178
EVT-202606-003559,2026-06-07T09:59:09,PR-00519,LOC-019,Geolocation,N,0,126
EVT-202606-003560,2026-06-10T23:18:24,PR-00466,LOC-017,CCTV-FR,Y,3,125
EVT-202606-003561,2026-06-08T22:23:05,PR-00730,LOC-016,CCTV-FR,N,0,171
EVT-202606-003562,2026-06-03T12:55:20,PR-01710,LOC-004,Biometric,N,0,6
EVT-202606-003563,2026-06-07T17:55:29,PR-02069,LOC-024,ANPR,N,0,4
EVT-202606-003564,2026-06-05T11:51:15,PR-02662,LOC-030,Biometric,N,0,4
EVT-202606-003565,2026-06-14T06:19:58,PR-00877,LOC-030,Biometric,Y,1,1
EVT-202606-003566,2026-06-22T07:48:37,PR-00527,LOC-027,Biometric,N,0,5
EVT-202606-003567,2026-06-23T01:18:29,PR-01068,LOC-017,CCTV-FR,Y,1,148
EVT-202606-003568,2026-06-27T10:04:19,PR-01034,LOC-027,Biometric,N,0,4
EVT-202606-003569,2026-06-18T07:48:34,PR-02266,LOC-019,Geolocation,N,0,42
EVT-202606-003570,2026-06-02T19:07:44,PR-01494,LOC-030,Biometric,N,0,1
EVT-202606-003571,2026-06-19T07:31:32,PR-02738,LOC-024,ANPR,N,0,1
EVT-202606-003572,2026-06-03T04:08:49,PR-01011,LOC-026,Smartcard,N,0,1
EVT-202606-003573,2026-06-28T16:09:59,PR-02937,LOC-025,CCTV-FR,N,0,104
EVT-202606-003574,2026-06-13T14:29:48,PR-00409,LOC-022,CCTV-FR,N,0,167
EVT-202606-003575,2026-06-15T10:50:04,PR-00233,LOC-011,Smartcard,Y,1,1
EVT-202606-003576,2026-06-25T13:27:11,PR-02977,LOC-026,Smartcard,N,0,8
EVT-202606-003577,2026-06-16T14:19:12,PR-02963,LOC-014,CCTV-FR,N,0,32
EVT-202606-003578,2026-06-16T03:25:16,PR-01648,LOC-007,CCTV-FR,N,0,100
EVT-202606-003579,2026-06-27T05:05:55,PR-02760,LOC-022,CCTV-FR,N,0,157
EVT-202606-003580,2026-06-15T19:28:22,PR-00524,LOC-021,CCTV-FR,N,0,27
EVT-202606-003581,2026-06-16T18:00:33,PR-02210,LOC-024,ANPR,N,0,7
EVT-202606-003582,2026-06-20T15:00:21,PR-00413,LOC-002,ANPR,N,0,4
EVT-202606-003583,2026-06-24T22:56:23,PR-02620,LOC-026,Smartcard,N,0,2
EVT-202606-003584,2026-06-18T08:13:37,PR-01222,LOC-016,CCTV-FR,N,0,3
EVT-202606-003585,2026-06-03T03:33:41,PR-00946,LOC-019,Geolocation,N,0,36
EVT-202606-003586,2026-06-21T20:40:42,PR-01570,LOC-014,CCTV-FR,N,0,51
EVT-202606-003587,2026-06-25T03:58:38,PR-00319,LOC-014,CCTV-FR,N,0,89
EVT-202606-003588,2026-06-19T22:59:19,PR-00055,LOC-005,Biometric,N,0,4
EVT-202606-003589,2026-06-22T06:19:47,PR-00226,LOC-005,Biometric,N,0,3
EVT-202606-003590,2026-06-08T00:25:14,PR-02567,LOC-020,Utilities,N,0,6
EVT-202606-003591,2026-06-09T20:20:11,PR-01570,LOC-005,Biometric,N,0,5
EVT-202606-003592,2026-06-22T04:12:26,PR-01932,LOC-029,Biometric,N,0,6
EVT-202606-003593,2026-06-02T09:56:22,PR-02743,LOC-017,CCTV-FR,N,0,124
EVT-202606-003594,2026-06-16T09:46:48,PR-02182,LOC-030,Biometric,N,0,6
EVT-202606-003595,2026-06-27T15:02:51,PR-01376,LOC-013,Smartcard,N,0,2
EVT-202606-003596,2026-06-19T12:17:35,PR-00029,LOC-017,CCTV-FR,N,0,133
EVT-202606-003597,2026-06-28T05:05:15,PR-00477,LOC-030,Biometric,N,0,6
EVT-202606-003598,2026-06-11T08:23:22,PR-02486,LOC-002,ANPR,N,0,2
EVT-202606-003599,2026-06-18T03:08:33,PR-02630,LOC-024,ANPR,N,0,5
EVT-202606-003600,2026-06-20T00:44:00,PR-00907,LOC-015,CCTV-FR,N,0,134
EVT-202606-003601,2026-06-29T20:55:10,PR-01822,LOC-005,Biometric,Y,1,2
EVT-202606-003602,2026-06-28T13:44:40,PR-01173,LOC-016,CCTV-FR,N,0,3
EVT-202606-003603,2026-06-19T08:36:31,PR-02628,LOC-010,Biometric,N,0,8
EVT-202606-003604,2026-06-19T21:45:04,PR-01996,LOC-027,Biometric,N,0,7
EVT-202606-003605,2026-06-19T22:47:35,PR-01101,LOC-019,Geolocation,N,0,90
EVT-202606-003606,2026-06-19T03:44:38,PR-00252,LOC-016,CCTV-FR,N,0,130
EVT-202606-003607,2026-06-27T06:45:45,PR-01932,LOC-011,Smartcard,N,0,7
EVT-202606-003608,2026-06-04T22:01:46,PR-01780,LOC-008,ANPR,N,0,3
EVT-202606-003609,2026-06-21T13:47:53,PR-02866,LOC-028,ANPR,N,0,7
EVT-202606-003610,2026-06-04T00:05:34,PR-00035,LOC-027,Biometric,N,0,6
EVT-202606-003611,2026-06-03T02:51:58,PR-02627,LOC-001,ANPR,Y,1,8
EVT-202606-003612,2026-06-07T04:51:01,PR-01640,LOC-030,Biometric,N,0,6
EVT-202606-003613,2026-06-01T03:35:09,PR-01430,LOC-024,ANPR,Y,2,7
EVT-202606-003614,2026-06-07T14:23:38,PR-02300,LOC-010,Biometric,N,0,5
EVT-202606-003615,2026-06-22T12:43:58,PR-00693,LOC-006,Smartcard,Y,1,1
EVT-202606-003616,2026-06-25T22:01:43,PR-01861,LOC-020,Utilities,Y,1,8
EVT-202606-003617,2026-06-19T03:12:50,PR-02378,LOC-011,Smartcard,N,0,4
EVT-202606-003618,2026-06-07T19:55:54,PR-01769,LOC-021,CCTV-FR,N,0,85
EVT-202606-003619,2026-06-07T20:02:47,PR-00875,LOC-026,Smartcard,N,0,3
EVT-202606-003620,2026-06-02T00:07:07,PR-00207,LOC-002,ANPR,N,0,5
EVT-202606-003621,2026-06-25T02:42:25,PR-01276,LOC-022,CCTV-FR,N,0,78
EVT-202606-003622,2026-06-16T00:39:41,PR-01308,LOC-020,Utilities,N,0,8
EVT-202606-003623,2026-06-21T02:18:17,PR-02834,LOC-020,Utilities,N,0,6
EVT-202606-003624,2026-06-16T02:53:52,PR-02768,LOC-021,CCTV-FR,N,0,73
EVT-202606-003625,2026-06-24T21:36:16,PR-02851,LOC-015,CCTV-FR,N,0,148
EVT-202606-003626,2026-06-30T01:36:45,PR-00595,LOC-026,Smartcard,N,0,2
EVT-202606-003627,2026-06-22T02:43:00,PR-01307,LOC-025,CCTV-FR,N,0,80
EVT-202606-003628,2026-06-06T03:57:59,PR-01409,LOC-025,CCTV-FR,N,0,142
EVT-202606-003629,2026-06-17T07:47:21,PR-01492,LOC-030,Biometric,N,0,1
EVT-202606-003630,2026-06-03T21:15:12,PR-02707,LOC-007,CCTV-FR,N,0,156
EVT-202606-003631,2026-06-06T11:24:00,PR-02561,LOC-013,Smartcard,N,0,1
EVT-202606-003632,2026-06-23T03:10:32,PR-01997,LOC-021,CCTV-FR,N,0,41
EVT-202606-003633,2026-06-12T06:49:38,PR-02651,LOC-010,Biometric,N,0,4
EVT-202606-003634,2026-06-29T03:54:48,PR-02270,LOC-027,Biometric,Y,1,8
EVT-202606-003635,2026-06-07T21:59:58,PR-02938,LOC-015,CCTV-FR,Y,2,52
EVT-202606-003636,2026-06-19T10:22:18,PR-00298,LOC-024,ANPR,N,0,7
EVT-202606-003637,2026-06-17T14:58:28,PR-02640,LOC-028,ANPR,N,0,3
EVT-202606-003638,2026-06-20T07:11:44,PR-00598,LOC-022,CCTV-FR,N,0,166
EVT-202606-003639,2026-06-21T17:56:28,PR-02431,LOC-018,Geolocation,Y,1,110
EVT-202606-003640,2026-06-13T09:16:11,PR-01415,LOC-027,Biometric,Y,3,3
EVT-202606-003641,2026-06-18T13:42:14,PR-01308,LOC-022,CCTV-FR,N,0,89
EVT-202606-003642,2026-06-05T06:02:17,PR-01798,LOC-013,Smartcard,N,0,7
EVT-202606-003643,2026-06-16T05:42:49,PR-00791,LOC-008,ANPR,N,0,3
EVT-202606-003644,2026-06-13T04:51:53,PR-01572,LOC-021,CCTV-FR,N,0,13
EVT-202606-003645,2026-06-28T15:53:56,PR-02675,LOC-004,Biometric,N,0,4
EVT-202606-003646,2026-06-21T05:43:39,PR-01534,LOC-016,CCTV-FR,N,0,169
EVT-202606-003647,2026-06-04T14:19:07,PR-02423,LOC-029,Biometric,N,0,3
EVT-202606-003648,2026-06-26T04:55:55,PR-02645,LOC-010,Biometric,N,0,3
EVT-202606-003649,2026-06-30T06:51:10,PR-01366,LOC-003,CCTV-FR,N,0,109
EVT-202606-003650,2026-06-03T11:21:03,PR-01650,LOC-008,ANPR,N,0,3
EVT-202606-003651,2026-06-16T14:20:06,PR-02682,LOC-012,ANPR,N,0,8
EVT-202606-003652,2026-06-16T05:53:22,PR-02095,LOC-009,ANPR,N,0,3
EVT-202606-003653,2026-06-03T19:54:53,PR-01751,LOC-019,Geolocation,N,0,95
EVT-202606-003654,2026-06-25T23:55:22,PR-02696,LOC-015,CCTV-FR,Y,1,82
EVT-202606-003655,2026-06-16T07:32:51,PR-01385,LOC-023,ANPR,N,0,4
EVT-202606-003656,2026-06-16T11:16:02,PR-00066,LOC-013,Smartcard,N,0,5
EVT-202606-003657,2026-06-21T01:25:27,PR-02145,LOC-012,ANPR,N,0,2
EVT-202606-003658,2026-06-21T11:18:30,PR-01623,LOC-030,Biometric,N,0,5
EVT-202606-003659,2026-06-22T12:29:15,PR-00085,LOC-020,Utilities,Y,2,3
EVT-202606-003660,2026-06-07T02:42:38,PR-01214,LOC-020,Utilities,N,0,2
EVT-202606-003661,2026-06-07T10:04:27,PR-02129,LOC-004,Biometric,N,0,2
EVT-202606-003662,2026-06-02T18:41:00,PR-02898,LOC-006,Smartcard,N,0,3
EVT-202606-003663,2026-06-23T11:26:48,PR-02458,LOC-021,CCTV-FR,N,0,65
EVT-202606-003664,2026-06-01T09:42:55,PR-01277,LOC-011,Smartcard,N,0,5
EVT-202606-003665,2026-06-28T12:37:37,PR-00397,LOC-002,ANPR,N,0,8
EVT-202606-003666,2026-06-13T09:58:55,PR-02100,LOC-015,CCTV-FR,N,0,149
EVT-202606-003667,2026-06-09T14:45:25,PR-00991,LOC-026,Smartcard,N,0,6
EVT-202606-003668,2026-06-03T12:07:24,PR-00807,LOC-030,Biometric,N,0,4
EVT-202606-003669,2026-06-01T06:51:54,PR-00993,LOC-009,ANPR,N,0,4
EVT-202606-003670,2026-06-19T11:08:25,PR-02806,LOC-025,CCTV-FR,Y,1,79
EVT-202606-003671,2026-06-28T04:09:37,PR-01008,LOC-009,ANPR,N,0,4
EVT-202606-003672,2026-06-15T11:59:24,PR-02138,LOC-003,CCTV-FR,N,0,128
EVT-202606-003673,2026-06-06T10:34:06,PR-02009,LOC-012,ANPR,N,0,8
EVT-202606-003674,2026-06-28T15:19:11,PR-02854,LOC-010,Biometric,N,0,4
EVT-202606-003675,2026-06-08T08:29:20,PR-02305,LOC-023,ANPR,N,0,6
EVT-202606-003676,2026-06-01T10:57:37,PR-02664,LOC-009,ANPR,N,0,1
EVT-202606-003677,2026-06-07T06:58:47,PR-01915,LOC-008,ANPR,N,0,3
EVT-202606-003678,2026-06-23T21:41:44,PR-00489,LOC-016,CCTV-FR,N,0,111
EVT-202606-003679,2026-06-13T09:57:40,PR-02097,LOC-005,Biometric,N,0,6
EVT-202606-003680,2026-06-23T23:59:28,PR-00957,LOC-019,Geolocation,N,0,78
EVT-202606-003681,2026-06-10T20:16:12,PR-02045,LOC-021,CCTV-FR,N,0,123
EVT-202606-003682,2026-06-01T02:43:45,PR-01408,LOC-007,CCTV-FR,N,0,8
EVT-202606-003683,2026-06-21T03:55:44,PR-02515,LOC-022,CCTV-FR,N,0,83
EVT-202606-003684,2026-06-14T08:47:36,PR-00464,LOC-019,Geolocation,N,0,162
EVT-202606-003685,2026-06-15T00:44:12,PR-02684,LOC-003,CCTV-FR,N,0,96
EVT-202606-003686,2026-06-15T17:20:20,PR-02730,LOC-013,Smartcard,N,0,4
EVT-202606-003687,2026-06-01T16:44:32,PR-01132,LOC-006,Smartcard,Y,1,5
EVT-202606-003688,2026-06-19T00:54:47,PR-01464,LOC-027,Biometric,N,0,1
EVT-202606-003689,2026-06-07T00:19:04,PR-02660,LOC-010,Biometric,N,0,1
EVT-202606-003690,2026-06-03T02:55:44,PR-00690,LOC-021,CCTV-FR,N,0,138
EVT-202606-003691,2026-06-02T03:56:19,PR-01828,LOC-004,Biometric,N,0,2
EVT-202606-003692,2026-06-03T22:56:46,PR-02313,LOC-018,Geolocation,N,0,110
EVT-202606-003693,2026-06-22T07:51:08,PR-01468,LOC-006,Smartcard,N,0,4
EVT-202606-003694,2026-06-30T22:05:55,PR-01739,LOC-025,CCTV-FR,N,0,75
EVT-202606-003695,2026-06-08T18:02:30,PR-02511,LOC-014,CCTV-FR,N,0,106
EVT-202606-003696,2026-06-10T16:36:32,PR-02287,LOC-030,Biometric,N,0,5
EVT-202606-003697,2026-06-16T14:41:08,PR-02488,LOC-027,Biometric,N,0,8
EVT-202606-003698,2026-06-25T12:47:19,PR-01619,LOC-018,Geolocation,N,0,179
EVT-202606-003699,2026-06-29T14:59:58,PR-01708,LOC-003,CCTV-FR,N,0,99
