event_id,timestamp,citizen_id,location_id,event_type,flagged,severity,duration_seconds
EVT-202602-003666,20/02/2026 07:26,PR-01042,LOC-017,CCTV-FR,N,0,75
EVT-202602-003667,12/02/2026 15:00,PR-01528,LOC-022,CCTV-FR,N,0,170
EVT-202602-003668,12/02/2026 06:51,PR-01550,LOC-027,Biometric,N,0,8
EVT-202602-003669,26/02/2026 10:44,PR-01073,LOC-024,ANPR,N,0,7
EVT-202602-003670,09/02/2026 19:08,PR-01093,LOC-004,Biometric,N,0,1
EVT-202602-003671,01/02/2026 02:42,PR-02342,LOC-003,CCTV-FR,N,0,13
EVT-202602-003672,22/02/2026 23:05,PR-00758,LOC-024,ANPR,N,0,7
EVT-202602-003673,08/02/2026 12:25,PR-02675,LOC-030,Biometric,Y,1,6
EVT-202602-003674,20/02/2026 20:12,PR-00390,LOC-001,ANPR,N,0,3
EVT-202602-003675,18/02/2026 11:22,PR-01064,LOC-005,Biometric,N,0,1
EVT-202602-003676,19/02/2026 16:04,PR-00531,LOC-025,CCTV-FR,N,0,35
EVT-202602-003677,08/02/2026 07:33,PR-02265,LOC-021,CCTV-FR,Y,3,82
EVT-202602-003678,26/02/2026 20:31,PR-02766,LOC-023,ANPR,N,0,8
EVT-202602-003679,23/02/2026 06:46,PR-02527,LOC-013,Smartcard,Y,1,6
EVT-202602-003680,13/02/2026 00:03,PR-01596,LOC-022,CCTV-FR,Y,1,101
EVT-202602-003681,23/02/2026 09:55,PR-02932,LOC-005,Biometric,Y,1,8
EVT-202602-003682,06/02/2026 22:59,PR-01717,LOC-012,ANPR,N,0,4
EVT-202602-003683,04/02/2026 18:06,PR-00133,LOC-024,ANPR,N,0,3
EVT-202602-003684,22/02/2026 01:25,PR-02453,LOC-017,CCTV-FR,N,0,26
EVT-202602-003685,15/02/2026 01:06,PR-01436,LOC-005,Biometric,N,0,8
EVT-202602-003686,20/02/2026 13:40,PR-00318,LOC-005,Biometric,N,0,7
EVT-202602-003687,09/02/2026 19:45,PR-01090,LOC-005,Biometric,N,0,8
EVT-202602-003688,03/02/2026 18:09,PR-01692,LOC-016,CCTV-FR,N,0,77
EVT-202602-003689,25/02/2026 04:10,PR-01860,LOC-018,Geolocation,N,0,61
EVT-202602-003690,12/02/2026 17:33,PR-02810,LOC-005,Biometric,Y,2,2
EVT-202602-003691,19/02/2026 23:08,PR-02789,LOC-005,Biometric,N,0,7
EVT-202602-003692,25/02/2026 07:41,PR-02724,LOC-012,ANPR,N,0,2
EVT-202602-003693,23/02/2026 02:07,PR-00602,LOC-025,CCTV-FR,Y,3,154
EVT-202602-003694,27/02/2026 02:16,PR-00626,LOC-017,CCTV-FR,N,0,13
EVT-202602-003695,25/02/2026 19:32,PR-00636,LOC-006,Smartcard,N,0,6
EVT-202602-003696,25/02/2026 08:07,PR-01384,LOC-010,Biometric,Y,1,5
EVT-202602-003697,09/02/2026 05:45,PR-01010,LOC-018,Geolocation,N,0,132
EVT-202602-003698,27/02/2026 11:47,PR-00961,LOC-008,ANPR,N,0,2
EVT-202602-003699,18/02/2026 20:49,PR-00332,LOC-012,ANPR,N,0,1
EVT-202602-003700,21/02/2026 22:47,PR-00643,LOC-009,ANPR,N,0,6
EVT-202602-003701,06/02/2026 07:18,PR-02309,LOC-027,Biometric,N,0,4
EVT-202602-003702,07/02/2026 05:05,PR-02900,LOC-030,Biometric,N,0,5
EVT-202602-003703,03/02/2026 02:31,PR-01972,LOC-002,ANPR,Y,4,7
EVT-202602-003704,21/02/2026 02:45,PR-00913,LOC-027,Biometric,N,0,1
EVT-202602-003705,04/02/2026 22:54,PR-02789,LOC-022,CCTV-FR,N,0,118
EVT-202602-003706,05/02/2026 07:31,PR-02592,LOC-014,CCTV-FR,N,0,89
EVT-202602-003707,04/02/2026 05:13,PR-01746,LOC-015,CCTV-FR,N,0,12
EVT-202602-003708,16/02/2026 09:59,PR-00312,LOC-014,CCTV-FR,N,0,9
EVT-202602-003709,25/02/2026 04:01,PR-00628,LOC-004,Biometric,N,0,4
EVT-202602-003710,08/02/2026 18:23,PR-00698,LOC-015,CCTV-FR,N,0,132
EVT-202602-003711,05/02/2026 16:44,PR-01002,LOC-030,Biometric,N,0,7
EVT-202602-003712,05/02/2026 12:26,PR-01109,LOC-004,Biometric,Y,2,4
EVT-202602-003713,05/02/2026 07:14,PR-00676,LOC-017,CCTV-FR,N,0,127
EVT-202602-003714,24/02/2026 09:48,PR-00947,LOC-014,CCTV-FR,N,0,61
EVT-202602-003715,23/02/2026 08:25,PR-00862,LOC-011,Smartcard,Y,2,6
EVT-202602-003716,11/02/2026 15:59,PR-02682,LOC-028,ANPR,N,0,8
EVT-202602-003717,02/02/2026 12:24,PR-02662,LOC-018,Geolocation,N,0,97
EVT-202602-003718,28/02/2026 12:41,PR-00219,LOC-020,Utilities,N,0,1
EVT-202602-003719,13/02/2026 13:13,PR-01982,LOC-012,ANPR,N,0,3
EVT-202602-003720,18/02/2026 17:17,PR-00927,LOC-007,CCTV-FR,N,0,12
EVT-202602-003721,19/02/2026 11:34,PR-02716,LOC-015,CCTV-FR,Y,2,156
EVT-202602-003722,22/02/2026 13:03,PR-01515,LOC-014,CCTV-FR,N,0,180
EVT-202602-003723,07/02/2026 21:35,PR-00741,LOC-029,Biometric,N,0,6
EVT-202602-003724,18/02/2026 02:30,PR-01523,LOC-016,CCTV-FR,N,0,104
EVT-202602-003725,22/02/2026 19:22,PR-00792,LOC-005,Biometric,N,0,7
EVT-202602-003726,15/02/2026 01:41,PR-01871,LOC-010,Biometric,N,0,8
EVT-202602-003727,13/02/2026 21:59,PR-01491,LOC-029,Biometric,N,0,1
EVT-202602-003728,09/02/2026 08:40,PR-01026,LOC-006,Smartcard,N,0,3
EVT-202602-003729,28/02/2026 02:27,PR-01246,LOC-024,ANPR,N,0,8
EVT-202602-003730,15/02/2026 08:33,PR-01114,LOC-019,Geolocation,N,0,92
EVT-202602-003731,19/02/2026 12:02,PR-02251,LOC-008,ANPR,N,0,4
EVT-202602-003732,27/02/2026 02:53,PR-02737,LOC-025,CCTV-FR,N,0,32
EVT-202602-003733,12/02/2026 01:27,PR-01222,LOC-017,CCTV-FR,N,0,113
EVT-202602-003734,14/02/2026 07:16,PR-02372,LOC-019,Geolocation,N,0,72
EVT-202602-003735,28/02/2026 16:35,PR-00109,LOC-024,ANPR,N,0,3
EVT-202602-003736,06/02/2026 19:56,PR-02676,LOC-005,Biometric,N,0,4
EVT-202602-003737,26/02/2026 22:37,PR-00085,LOC-021,CCTV-FR,Y,4,45
EVT-202602-003738,27/02/2026 06:46,PR-01858,LOC-027,Biometric,N,0,1
EVT-202602-003739,26/02/2026 11:54,PR-02098,LOC-012,ANPR,Y,2,8
EVT-202602-003740,12/02/2026 11:42,PR-01941,LOC-002,ANPR,Y,3,4
EVT-202602-003741,18/02/2026 02:49,PR-01905,LOC-003,CCTV-FR,N,0,153
EVT-202602-003742,10/02/2026 22:30,PR-01565,LOC-005,Biometric,N,0,6
EVT-202602-003743,01/02/2026 10:55,PR-02898,LOC-019,Geolocation,N,0,69
EVT-202602-003744,15/02/2026 08:18,PR-02439,LOC-012,ANPR,Y,1,6
EVT-202602-003745,12/02/2026 08:21,PR-01019,LOC-012,ANPR,N,0,3
EVT-202602-003746,27/02/2026 02:29,PR-00877,LOC-006,Smartcard,Y,2,1
EVT-202602-003747,17/02/2026 20:24,PR-00425,LOC-027,Biometric,N,0,6
EVT-202602-003748,03/02/2026 13:04,PR-02954,LOC-016,CCTV-FR,Y,1,121
EVT-202602-003749,27/02/2026 04:36,PR-00395,LOC-002,ANPR,N,0,6
EVT-202602-003750,14/02/2026 18:47,PR-02793,LOC-010,Biometric,Y,1,3
EVT-202602-003751,17/02/2026 06:59,PR-01101,LOC-010,Biometric,N,0,8
EVT-202602-003752,16/02/2026 05:13,PR-01489,LOC-029,Biometric,N,0,7
EVT-202602-003753,05/02/2026 20:26,PR-00275,LOC-022,CCTV-FR,N,0,71
EVT-202602-003754,25/02/2026 11:05,PR-01570,LOC-012,ANPR,N,0,8
EVT-202602-003755,10/02/2026 04:43,PR-00550,LOC-008,ANPR,N,0,3
EVT-202602-003756,20/02/2026 04:21,PR-00829,LOC-018,Geolocation,N,0,65
EVT-202602-003757,27/02/2026 22:50,PR-01769,LOC-013,Smartcard,N,0,7
EVT-202602-003758,26/02/2026 04:33,PR-02870,LOC-017,CCTV-FR,N,0,166
EVT-202602-003759,11/02/2026 19:17,PR-00629,LOC-021,CCTV-FR,N,0,63
EVT-202602-003760,21/02/2026 03:55,PR-01516,LOC-019,Geolocation,N,0,130
EVT-202602-003761,17/02/2026 08:37,PR-00005,LOC-029,Biometric,N,0,5
EVT-202602-003762,06/02/2026 15:14,PR-01164,LOC-021,CCTV-FR,N,0,68
EVT-202602-003763,14/02/2026 06:20,PR-02256,LOC-018,Geolocation,N,0,38
EVT-202602-003764,19/02/2026 07:14,PR-01246,LOC-028,ANPR,N,0,4
EVT-202602-003765,03/02/2026 08:13,PR-01664,LOC-030,Biometric,N,0,6
EVT-202602-003766,28/02/2026 13:32,PR-00893,LOC-016,CCTV-FR,N,0,176
EVT-202602-003767,22/02/2026 02:38,PR-01850,LOC-024,ANPR,N,0,2
EVT-202602-003768,06/02/2026 18:20,PR-00696,LOC-028,ANPR,N,0,8
EVT-202602-003769,09/02/2026 20:35,PR-00085,LOC-008,ANPR,N,0,4
EVT-202602-003770,26/02/2026 05:25,PR-00359,LOC-019,Geolocation,N,0,155
EVT-202602-003771,18/02/2026 18:52,PR-02939,LOC-006,Smartcard,N,0,2
EVT-202602-003772,25/02/2026 09:39,PR-01863,LOC-009,ANPR,N,0,7
EVT-202602-003773,28/02/2026 18:08,PR-01978,LOC-007,CCTV-FR,Y,1,147
EVT-202602-003774,17/02/2026 14:11,PR-01603,LOC-003,CCTV-FR,N,0,8
EVT-202602-003775,01/02/2026 04:38,PR-00245,LOC-003,CCTV-FR,N,0,138
EVT-202602-003776,23/02/2026 19:00,PR-00561,LOC-005,Biometric,N,0,5
EVT-202602-003777,16/02/2026 11:01,PR-01561,LOC-024,ANPR,N,0,5
EVT-202602-003778,03/02/2026 22:08,PR-01654,LOC-027,Biometric,N,0,5
EVT-202602-003779,09/02/2026 02:04,PR-02018,LOC-004,Biometric,N,0,7
EVT-202602-003780,11/02/2026 01:25,PR-02922,LOC-010,Biometric,N,0,2
EVT-202602-003781,25/02/2026 22:07,PR-01259,LOC-013,Smartcard,N,0,8
EVT-202602-003782,13/02/2026 18:13,PR-01559,LOC-019,Geolocation,Y,1,143
EVT-202602-003783,20/02/2026 22:57,PR-02610,LOC-023,ANPR,N,0,8
EVT-202602-003784,15/02/2026 06:47,PR-01012,LOC-005,Biometric,N,0,2
EVT-202602-003785,23/02/2026 08:49,PR-00780,LOC-002,ANPR,Y,1,5
EVT-202602-003786,27/02/2026 08:12,PR-01127,LOC-005,Biometric,N,0,8
EVT-202602-003787,01/02/2026 23:45,PR-00977,LOC-019,Geolocation,N,0,32
EVT-202602-003788,14/02/2026 22:20,PR-02701,LOC-007,CCTV-FR,N,0,149
EVT-202602-003789,02/02/2026 13:06,PR-00469,LOC-030,Biometric,N,0,6
EVT-202602-003790,14/02/2026 18:45,PR-01064,LOC-020,Utilities,N,0,2
EVT-202602-003791,23/02/2026 21:49,PR-01965,LOC-020,Utilities,N,0,6
EVT-202602-003792,11/02/2026 03:03,PR-02489,LOC-011,Smartcard,N,0,5
EVT-202602-003793,12/02/2026 14:54,PR-02682,LOC-023,ANPR,Y,2,3
EVT-202602-003794,19/02/2026 04:07,PR-02817,LOC-022,CCTV-FR,N,0,34
EVT-202602-003795,20/02/2026 21:33,PR-00649,LOC-017,CCTV-FR,N,0,48
EVT-202602-003796,07/02/2026 03:41,PR-01688,LOC-001,ANPR,Y,3,5
EVT-202602-003797,15/02/2026 11:36,PR-01747,LOC-004,Biometric,N,0,6
EVT-202602-003798,07/02/2026 16:40,PR-02332,LOC-019,Geolocation,N,0,115
EVT-202602-003799,17/02/2026 17:51,PR-02624,LOC-030,Biometric,N,0,6
EVT-202602-003800,21/02/2026 22:45,PR-02295,LOC-018,Geolocation,N,0,133
EVT-202602-003801,13/02/2026 12:29,PR-02280,LOC-019,Geolocation,N,0,113
EVT-202602-003802,26/02/2026 00:42,PR-02863,LOC-011,Smartcard,N,0,2
EVT-202602-003803,25/02/2026 17:03,PR-02787,LOC-012,ANPR,N,0,6
EVT-202602-003804,19/02/2026 02:27,PR-02610,LOC-016,CCTV-FR,N,0,152
EVT-202602-003805,21/02/2026 17:10,PR-00738,LOC-021,CCTV-FR,N,0,19
EVT-202602-003806,06/02/2026 08:45,PR-02161,LOC-013,Smartcard,N,0,2
EVT-202602-003807,17/02/2026 01:45,PR-00381,LOC-023,ANPR,N,0,7
EVT-202602-003808,07/02/2026 01:24,PR-01374,LOC-002,ANPR,N,0,7
EVT-202602-003809,11/02/2026 15:21,PR-01657,LOC-021,CCTV-FR,N,0,67
EVT-202602-003810,05/02/2026 06:33,PR-02891,LOC-026,Smartcard,N,0,2
EVT-202602-003811,01/02/2026 00:25,PR-01257,LOC-020,Utilities,N,0,4
EVT-202602-003812,05/02/2026 11:34,PR-02914,LOC-005,Biometric,N,0,1
EVT-202602-003813,07/02/2026 15:45,PR-00527,LOC-005,Biometric,N,0,5
EVT-202602-003814,12/02/2026 08:57,PR-01447,LOC-002,ANPR,N,0,6
EVT-202602-003815,05/02/2026 04:16,PR-00683,LOC-023,ANPR,N,0,7
EVT-202602-003816,20/02/2026 20:19,PR-01896,LOC-030,Biometric,Y,1,6
EVT-202602-003817,06/02/2026 15:30,PR-02313,LOC-029,Biometric,N,0,2
EVT-202602-003818,21/02/2026 18:42,PR-00951,LOC-001,ANPR,N,0,4
EVT-202602-003819,16/02/2026 05:36,PR-00623,LOC-019,Geolocation,Y,4,16
EVT-202602-003820,05/02/2026 13:53,PR-00746,LOC-022,CCTV-FR,Y,1,102
EVT-202602-003821,08/02/2026 10:21,PR-02977,LOC-025,CCTV-FR,Y,1,110
EVT-202602-003822,28/02/2026 20:20,PR-01742,LOC-021,CCTV-FR,Y,3,151
EVT-202602-003823,15/02/2026 00:21,PR-01989,LOC-027,Biometric,N,0,2
EVT-202602-003824,06/02/2026 14:41,PR-00947,LOC-027,Biometric,N,0,4
EVT-202602-003825,14/02/2026 05:40,PR-01306,LOC-030,Biometric,N,0,4
EVT-202602-003826,03/02/2026 23:24,PR-00760,LOC-024,ANPR,N,0,6
EVT-202602-003827,11/02/2026 04:03,PR-01608,LOC-011,Smartcard,Y,1,1
EVT-202602-003828,25/02/2026 23:13,PR-01497,LOC-016,CCTV-FR,Y,2,148
EVT-202602-003829,06/02/2026 23:02,PR-01147,LOC-002,ANPR,N,0,3
EVT-202602-003830,16/02/2026 03:39,PR-01969,LOC-016,CCTV-FR,Y,2,167
EVT-202602-003831,17/02/2026 04:52,PR-01599,LOC-002,ANPR,N,0,3
EVT-202602-003832,26/02/2026 19:10,PR-00458,LOC-022,CCTV-FR,N,0,101
EVT-202602-003833,11/02/2026 11:11,PR-01446,LOC-015,CCTV-FR,N,0,46
EVT-202602-003834,16/02/2026 07:13,PR-02005,LOC-014,CCTV-FR,Y,5,146
EVT-202602-003835,10/02/2026 17:51,PR-00778,LOC-018,Geolocation,N,0,175
EVT-202602-003836,24/02/2026 16:24,PR-00086,LOC-017,CCTV-FR,N,0,30
EVT-202602-003837,20/02/2026 08:49,PR-01778,LOC-010,Biometric,Y,3,8
EVT-202602-003838,06/02/2026 10:11,PR-02084,LOC-008,ANPR,N,0,6
EVT-202602-003839,16/02/2026 05:27,PR-00834,LOC-004,Biometric,N,0,2
EVT-202602-003840,23/02/2026 22:21,PR-01436,LOC-021,CCTV-FR,N,0,168
EVT-202602-003841,05/02/2026 00:04,PR-00360,LOC-019,Geolocation,N,0,79
EVT-202602-003842,15/02/2026 02:59,PR-01253,LOC-004,Biometric,N,0,5
EVT-202602-003843,19/02/2026 12:04,PR-00772,LOC-028,ANPR,N,0,8
EVT-202602-003844,07/02/2026 02:20,PR-02876,LOC-018,Geolocation,N,0,145
EVT-202602-003845,26/02/2026 06:43,PR-02438,LOC-027,Biometric,N,0,8
EVT-202602-003846,14/02/2026 18:38,PR-02946,LOC-005,Biometric,Y,3,2
EVT-202602-003847,01/02/2026 10:33,PR-00793,LOC-006,Smartcard,N,0,8
EVT-202602-003848,17/02/2026 11:32,PR-01074,LOC-026,Smartcard,N,0,3
EVT-202602-003849,13/02/2026 20:18,PR-02576,LOC-015,CCTV-FR,N,0,169
EVT-202602-003850,19/02/2026 06:36,PR-00784,LOC-014,CCTV-FR,N,0,29
EVT-202602-003851,15/02/2026 05:01,PR-01225,LOC-024,ANPR,N,0,1
EVT-202602-003852,05/02/2026 11:29,PR-02537,LOC-003,CCTV-FR,N,0,137
EVT-202602-003853,02/02/2026 10:25,PR-00696,LOC-004,Biometric,N,0,4
EVT-202602-003854,02/02/2026 13:24,PR-00865,LOC-017,CCTV-FR,Y,2,121
EVT-202602-003855,24/02/2026 11:12,PR-00075,LOC-011,Smartcard,N,0,4
EVT-202602-003856,11/02/2026 01:08,PR-01485,LOC-013,Smartcard,N,0,2
EVT-202602-003857,24/02/2026 08:46,PR-01304,LOC-008,ANPR,N,0,5
EVT-202602-003858,09/02/2026 18:39,PR-00029,LOC-010,Biometric,N,0,2
EVT-202602-003859,17/02/2026 06:30,PR-00184,LOC-022,CCTV-FR,Y,2,148
EVT-202602-003860,27/02/2026 17:02,PR-02797,LOC-029,Biometric,N,0,7
EVT-202602-003861,15/02/2026 06:35,PR-01493,LOC-014,CCTV-FR,N,0,77
EVT-202602-003862,18/02/2026 01:46,PR-02728,LOC-017,CCTV-FR,N,0,171
EVT-202602-003863,24/02/2026 07:39,PR-00574,LOC-011,Smartcard,N,0,6
EVT-202602-003864,28/02/2026 03:56,PR-00893,LOC-006,Smartcard,N,0,7
EVT-202602-003865,26/02/2026 09:00,PR-00801,LOC-001,ANPR,N,0,5
EVT-202602-003866,27/02/2026 02:53,PR-01426,LOC-023,ANPR,N,0,5
EVT-202602-003867,26/02/2026 10:08,PR-02333,LOC-009,ANPR,N,0,2
EVT-202602-003868,08/02/2026 16:38,PR-01349,LOC-008,ANPR,Y,5,1
EVT-202602-003869,15/02/2026 21:20,PR-00353,LOC-006,Smartcard,N,0,6
EVT-202602-003870,16/02/2026 11:26,PR-02122,LOC-022,CCTV-FR,N,0,170
EVT-202602-003871,07/02/2026 12:13,PR-01264,LOC-021,CCTV-FR,N,0,47
EVT-202602-003872,01/02/2026 07:09,PR-01317,LOC-023,ANPR,N,0,7
EVT-202602-003873,17/02/2026 22:07,PR-01854,LOC-016,CCTV-FR,N,0,58
EVT-202602-003874,05/02/2026 12:23,PR-02895,LOC-005,Biometric,Y,1,2
EVT-202602-003875,07/02/2026 09:47,PR-02112,LOC-016,CCTV-FR,N,0,117
EVT-202602-003876,10/02/2026 04:24,PR-01909,LOC-017,CCTV-FR,N,0,155
EVT-202602-003877,26/02/2026 09:14,PR-02128,LOC-028,ANPR,N,0,1
EVT-202602-003878,27/02/2026 03:43,PR-00283,LOC-016,CCTV-FR,Y,3,48
EVT-202602-003879,24/02/2026 17:04,PR-01013,LOC-002,ANPR,N,0,8
EVT-202602-003880,25/02/2026 12:03,PR-00596,LOC-028,ANPR,N,0,4
EVT-202602-003881,13/02/2026 06:59,PR-02953,LOC-010,Biometric,N,0,2
EVT-202602-003882,08/02/2026 12:53,PR-00009,LOC-006,Smartcard,N,0,7
EVT-202602-003883,20/02/2026 03:46,PR-01750,LOC-014,CCTV-FR,N,0,10
EVT-202602-003884,15/02/2026 23:17,PR-00071,LOC-004,Biometric,N,0,4
EVT-202602-003885,03/02/2026 19:30,PR-00541,LOC-005,Biometric,N,0,3
EVT-202602-003886,03/02/2026 12:17,PR-02086,LOC-008,ANPR,Y,1,1
EVT-202602-003887,03/02/2026 16:04,PR-00320,LOC-018,Geolocation,Y,1,13
EVT-202602-003888,06/02/2026 10:57,PR-01432,LOC-002,ANPR,N,0,3
EVT-202602-003889,01/02/2026 09:18,PR-02800,LOC-023,ANPR,N,0,8
EVT-202602-003890,11/02/2026 19:15,PR-02490,LOC-021,CCTV-FR,N,0,169
EVT-202602-003891,09/02/2026 11:20,PR-01621,LOC-011,Smartcard,N,0,2
EVT-202602-003892,25/02/2026 00:35,PR-02171,LOC-022,CCTV-FR,N,0,149
EVT-202602-003893,27/02/2026 08:33,PR-01390,LOC-010,Biometric,N,0,8
EVT-202602-003894,08/02/2026 05:37,PR-00259,LOC-017,CCTV-FR,N,0,9
EVT-202602-003895,01/02/2026 17:44,PR-01611,LOC-022,CCTV-FR,N,0,13
EVT-202602-003896,17/02/2026 09:52,PR-02519,LOC-019,Geolocation,N,0,46
EVT-202602-003897,14/02/2026 02:38,PR-02851,LOC-016,CCTV-FR,N,0,139
EVT-202602-003898,18/02/2026 00:11,PR-02900,LOC-027,Biometric,N,0,3
EVT-202602-003899,07/02/2026 08:05,PR-01977,LOC-009,ANPR,N,0,5
EVT-202602-003900,09/02/2026 06:59,PR-00518,LOC-029,Biometric,N,0,5
EVT-202602-003901,27/02/2026 09:34,PR-02098,LOC-004,Biometric,N,0,7
EVT-202602-003902,03/02/2026 17:23,PR-02088,LOC-007,CCTV-FR,Y,1,163
EVT-202602-003903,15/02/2026 07:58,PR-00986,LOC-009,ANPR,N,0,6
EVT-202602-003904,07/02/2026 00:27,PR-01841,LOC-015,CCTV-FR,N,0,93
EVT-202602-003905,13/02/2026 02:42,PR-02608,LOC-023,ANPR,N,0,1
EVT-202602-003906,21/02/2026 09:10,PR-01585,LOC-008,ANPR,N,0,8
EVT-202602-003907,15/02/2026 05:24,PR-02479,LOC-016,CCTV-FR,N,0,126
EVT-202602-003908,05/02/2026 18:58,PR-01703,LOC-005,Biometric,N,0,3
EVT-202602-003909,20/02/2026 02:35,PR-01144,LOC-017,CCTV-FR,N,0,83
EVT-202602-003910,23/02/2026 14:10,PR-01485,LOC-008,ANPR,N,0,1
EVT-202602-003911,06/02/2026 21:45,PR-00228,LOC-020,Utilities,N,0,7
EVT-202602-003912,12/02/2026 04:34,PR-02591,LOC-020,Utilities,N,0,1
EVT-202602-003913,22/02/2026 14:04,PR-01977,LOC-024,ANPR,N,0,6
EVT-202602-003914,18/02/2026 22:44,PR-02171,LOC-011,Smartcard,N,0,8
EVT-202602-003915,07/02/2026 11:25,PR-02407,LOC-023,ANPR,N,0,6
EVT-202602-003916,14/02/2026 10:19,PR-02419,LOC-003,CCTV-FR,N,0,105
EVT-202602-003917,02/02/2026 19:53,PR-01895,LOC-030,Biometric,N,0,4
EVT-202602-003918,04/02/2026 21:05,PR-02589,LOC-019,Geolocation,N,0,39
EVT-202602-003919,04/02/2026 00:07,PR-02096,LOC-003,CCTV-FR,N,0,23
EVT-202602-003920,22/02/2026 16:41,PR-00958,LOC-028,ANPR,Y,2,1
EVT-202602-003921,11/02/2026 15:08,PR-01703,LOC-007,CCTV-FR,N,0,64
EVT-202602-003922,02/02/2026 08:54,PR-01203,LOC-009,ANPR,N,0,1
EVT-202602-003923,27/02/2026 14:11,PR-00731,LOC-015,CCTV-FR,N,0,77
EVT-202602-003924,28/02/2026 20:47,PR-01977,LOC-005,Biometric,N,0,5
EVT-202602-003925,03/02/2026 03:30,PR-01016,LOC-019,Geolocation,Y,1,115
EVT-202602-003926,19/02/2026 17:44,PR-01336,LOC-004,Biometric,N,0,8
EVT-202602-003927,09/02/2026 16:20,PR-00033,LOC-025,CCTV-FR,N,0,51
EVT-202602-003928,16/02/2026 17:30,PR-02159,LOC-019,Geolocation,N,0,97
EVT-202602-003929,14/02/2026 18:59,PR-00431,LOC-026,Smartcard,N,0,2
EVT-202602-003930,17/02/2026 14:44,PR-02951,LOC-013,Smartcard,N,0,5
EVT-202602-003931,03/02/2026 16:18,PR-02983,LOC-004,Biometric,N,0,7
EVT-202602-003932,15/02/2026 20:16,PR-00685,LOC-019,Geolocation,N,0,160
EVT-202602-003933,20/02/2026 02:25,PR-01836,LOC-024,ANPR,Y,3,1
EVT-202602-003934,14/02/2026 20:15,PR-00733,LOC-015,CCTV-FR,N,0,152
EVT-202602-003935,25/02/2026 20:49,PR-00207,LOC-004,Biometric,N,0,1
EVT-202602-003936,05/02/2026 06:58,PR-01208,LOC-012,ANPR,N,0,4
EVT-202602-003937,07/02/2026 23:31,PR-01050,LOC-022,CCTV-FR,N,0,124
EVT-202602-003938,28/02/2026 15:53,PR-01188,LOC-014,CCTV-FR,N,0,77
EVT-202602-003939,13/02/2026 12:25,PR-01828,LOC-018,Geolocation,N,0,16
EVT-202602-003940,16/02/2026 06:07,PR-01800,LOC-002,ANPR,N,0,5
EVT-202602-003941,06/02/2026 02:01,PR-01099,LOC-024,ANPR,N,0,1
EVT-202602-003942,27/02/2026 09:13,PR-01439,LOC-010,Biometric,N,0,4
EVT-202602-003943,17/02/2026 10:32,PR-01332,LOC-007,CCTV-FR,N,0,4
EVT-202602-003944,11/02/2026 17:35,PR-01765,LOC-017,CCTV-FR,N,0,178
EVT-202602-003945,03/02/2026 21:12,PR-02131,LOC-024,ANPR,N,0,3
EVT-202602-003946,06/02/2026 22:17,PR-01039,LOC-013,Smartcard,N,0,1
EVT-202602-003947,22/02/2026 15:52,PR-00761,LOC-003,CCTV-FR,N,0,33
EVT-202602-003948,18/02/2026 22:15,PR-01358,LOC-007,CCTV-FR,N,0,149
EVT-202602-003949,15/02/2026 18:06,PR-02039,LOC-025,CCTV-FR,N,0,154
EVT-202602-003950,06/02/2026 21:08,PR-02471,LOC-030,Biometric,N,0,7
EVT-202602-003951,17/02/2026 23:10,PR-02345,LOC-012,ANPR,N,0,2
EVT-202602-003952,04/02/2026 08:23,PR-01933,LOC-020,Utilities,N,0,3
EVT-202602-003953,01/02/2026 10:34,PR-00895,LOC-014,CCTV-FR,N,0,170
EVT-202602-003954,19/02/2026 10:08,PR-00406,LOC-004,Biometric,N,0,2
EVT-202602-003955,08/02/2026 09:11,PR-01342,LOC-011,Smartcard,N,0,2
EVT-202602-003956,12/02/2026 07:45,PR-00608,LOC-029,Biometric,N,0,7
EVT-202602-003957,26/02/2026 06:12,PR-02806,LOC-009,ANPR,Y,3,4
EVT-202602-003958,05/02/2026 22:43,PR-02363,LOC-023,ANPR,N,0,8
EVT-202602-003959,17/02/2026 06:38,PR-01959,LOC-002,ANPR,N,0,5
EVT-202602-003960,08/02/2026 10:06,PR-00025,LOC-014,CCTV-FR,Y,2,80
EVT-202602-003961,12/02/2026 22:16,PR-00374,LOC-009,ANPR,N,0,4
EVT-202602-003962,02/02/2026 23:27,PR-02212,LOC-014,CCTV-FR,N,0,23
EVT-202602-003963,17/02/2026 08:03,PR-00371,LOC-003,CCTV-FR,N,0,127
EVT-202602-003964,19/02/2026 01:18,PR-01023,LOC-023,ANPR,N,0,8
EVT-202602-003965,06/02/2026 09:14,PR-02242,LOC-029,Biometric,N,0,2
EVT-202602-003966,24/02/2026 13:54,PR-01649,LOC-001,ANPR,N,0,1
EVT-202602-003967,18/02/2026 07:58,PR-00716,LOC-012,ANPR,N,0,7
EVT-202602-003968,05/02/2026 21:18,PR-02252,LOC-030,Biometric,N,0,4
EVT-202602-003969,08/02/2026 09:46,PR-02122,LOC-021,CCTV-FR,N,0,17
EVT-202602-003970,10/02/2026 19:53,PR-00441,LOC-016,CCTV-FR,N,0,114
EVT-202602-003971,19/02/2026 16:38,PR-01655,LOC-015,CCTV-FR,N,0,78
EVT-202602-003972,08/02/2026 02:44,PR-01161,LOC-007,CCTV-FR,N,0,126
EVT-202602-003973,13/02/2026 00:35,PR-02764,LOC-012,ANPR,Y,2,8
