event_id,timestamp,citizen_id,location_id,event_type,flagged,severity,duration_seconds
EVT-202605-003551,03/05/2026 08:04,PR-00955,LOC-015,CCTV-FR,N,0,83
EVT-202605-003552,29/05/2026 22:18,PR-00959,LOC-013,Smartcard,N,0,6
EVT-202605-003553,30/05/2026 20:46,PR-01425,LOC-021,CCTV-FR,Y,2,82
EVT-202605-003554,14/05/2026 10:18,PR-00887,LOC-012,ANPR,N,0,5
EVT-202605-003555,10/05/2026 09:12,PR-00887,LOC-007,CCTV-FR,N,0,166
EVT-202605-003556,07/05/2026 09:40,PR-01472,LOC-020,Utilities,Y,2,7
EVT-202605-003557,09/05/2026 18:18,PR-00920,LOC-028,ANPR,N,0,2
EVT-202605-003558,07/05/2026 22:30,PR-02189,LOC-026,Smartcard,N,0,1
EVT-202605-003559,07/05/2026 09:53,PR-00668,LOC-014,CCTV-FR,N,0,9
EVT-202605-003560,25/05/2026 12:27,PR-00781,LOC-018,Geolocation,N,0,107
EVT-202605-003561,10/05/2026 14:34,PR-01159,LOC-020,Utilities,N,0,1
EVT-202605-003562,17/05/2026 04:09,PR-02274,LOC-021,CCTV-FR,N,0,39
EVT-202605-003563,02/05/2026 22:16,PR-02418,LOC-009,ANPR,Y,3,1
EVT-202605-003564,13/05/2026 06:47,PR-01608,LOC-013,Smartcard,N,0,2
EVT-202605-003565,12/05/2026 16:25,PR-00422,LOC-004,Biometric,N,0,3
EVT-202605-003566,26/05/2026 09:46,PR-02480,LOC-021,CCTV-FR,N,0,64
EVT-202605-003567,24/05/2026 08:29,PR-02361,LOC-029,Biometric,N,0,6
EVT-202605-003568,26/05/2026 23:38,PR-02148,LOC-002,ANPR,N,0,2
EVT-202605-003569,21/05/2026 22:36,PR-01073,LOC-005,Biometric,N,0,6
EVT-202605-003570,02/05/2026 15:21,PR-01342,LOC-018,Geolocation,N,0,161
EVT-202605-003571,13/05/2026 03:10,PR-00766,LOC-029,Biometric,N,0,6
EVT-202605-003572,30/05/2026 20:21,PR-01081,LOC-006,Smartcard,Y,1,5
EVT-202605-003573,18/05/2026 06:06,PR-01063,LOC-026,Smartcard,N,0,5
EVT-202605-003574,15/05/2026 10:48,PR-00764,LOC-030,Biometric,N,0,2
EVT-202605-003575,13/05/2026 21:37,PR-01265,LOC-010,Biometric,N,0,2
EVT-202605-003576,01/05/2026 02:36,PR-02746,LOC-011,Smartcard,N,0,6
EVT-202605-003577,05/05/2026 02:48,PR-00241,LOC-015,CCTV-FR,Y,2,156
EVT-202605-003578,21/05/2026 10:09,PR-00254,LOC-030,Biometric,N,0,4
EVT-202605-003579,10/05/2026 08:20,PR-01493,LOC-019,Geolocation,N,0,126
EVT-202605-003580,28/05/2026 11:17,PR-02582,LOC-013,Smartcard,N,0,3
EVT-202605-003581,20/05/2026 05:04,PR-02652,LOC-024,ANPR,N,0,1
EVT-202605-003582,01/05/2026 15:34,PR-02464,LOC-027,Biometric,N,0,6
EVT-202605-003583,10/05/2026 13:54,PR-00672,LOC-014,CCTV-FR,N,0,171
EVT-202605-003584,07/05/2026 00:09,PR-01923,LOC-014,CCTV-FR,Y,2,152
EVT-202605-003585,02/05/2026 17:42,PR-00230,LOC-022,CCTV-FR,N,0,76
EVT-202605-003586,13/05/2026 12:55,PR-00679,LOC-029,Biometric,N,0,2
EVT-202605-003587,04/05/2026 04:17,PR-00256,LOC-004,Biometric,N,0,8
EVT-202605-003588,29/05/2026 12:06,PR-02360,LOC-003,CCTV-FR,N,0,151
EVT-202605-003589,07/05/2026 13:43,PR-00064,LOC-027,Biometric,N,0,1
EVT-202605-003590,28/05/2026 21:41,PR-01740,LOC-013,Smartcard,N,0,7
EVT-202605-003591,02/05/2026 07:11,PR-00192,LOC-013,Smartcard,N,0,8
EVT-202605-003592,11/05/2026 01:18,PR-02969,LOC-002,ANPR,N,0,5
EVT-202605-003593,08/05/2026 06:37,PR-00664,LOC-027,Biometric,N,0,4
EVT-202605-003594,25/05/2026 07:58,PR-02754,LOC-011,Smartcard,Y,1,5
EVT-202605-003595,24/05/2026 14:59,PR-00004,LOC-017,CCTV-FR,N,0,57
EVT-202605-003596,25/05/2026 08:58,PR-02486,LOC-012,ANPR,N,0,6
EVT-202605-003597,06/05/2026 22:10,PR-00964,LOC-028,ANPR,N,0,6
EVT-202605-003598,28/05/2026 16:16,PR-01996,LOC-027,Biometric,N,0,2
EVT-202605-003599,23/05/2026 18:05,PR-01051,LOC-026,Smartcard,N,0,8
EVT-202605-003600,19/05/2026 13:57,PR-02674,LOC-027,Biometric,N,0,5
EVT-202605-003601,27/05/2026 23:04,PR-02770,LOC-014,CCTV-FR,Y,3,100
EVT-202605-003602,31/05/2026 03:33,PR-00530,LOC-030,Biometric,N,0,1
EVT-202605-003603,19/05/2026 19:35,PR-00616,LOC-030,Biometric,Y,4,1
EVT-202605-003604,15/05/2026 20:09,PR-00157,LOC-011,Smartcard,N,0,5
EVT-202605-003605,17/05/2026 11:30,PR-01631,LOC-013,Smartcard,N,0,5
EVT-202605-003606,27/05/2026 17:02,PR-01139,LOC-003,CCTV-FR,N,0,27
EVT-202605-003607,20/05/2026 12:35,PR-01746,LOC-016,CCTV-FR,N,0,55
EVT-202605-003608,04/05/2026 23:55,PR-02015,LOC-003,CCTV-FR,N,0,105
EVT-202605-003609,18/05/2026 13:45,PR-01562,LOC-018,Geolocation,N,0,97
EVT-202605-003610,15/05/2026 11:50,PR-01558,LOC-012,ANPR,N,0,4
EVT-202605-003611,19/05/2026 21:31,PR-01786,LOC-019,Geolocation,N,0,38
EVT-202605-003612,31/05/2026 18:04,PR-01213,LOC-029,Biometric,N,0,2
EVT-202605-003613,02/05/2026 07:51,PR-01122,LOC-004,Biometric,N,0,3
EVT-202605-003614,15/05/2026 05:51,PR-00087,LOC-017,CCTV-FR,N,0,114
EVT-202605-003615,09/05/2026 19:47,PR-00002,LOC-010,Biometric,N,0,5
EVT-202605-003616,08/05/2026 22:29,PR-00541,LOC-022,CCTV-FR,N,0,108
EVT-202605-003617,23/05/2026 10:32,PR-00884,LOC-026,Smartcard,N,0,3
EVT-202605-003618,25/05/2026 21:47,PR-02976,LOC-004,Biometric,N,0,1
EVT-202605-003619,06/05/2026 06:44,PR-02977,LOC-016,CCTV-FR,N,0,122
EVT-202605-003620,27/05/2026 13:00,PR-01460,LOC-019,Geolocation,Y,1,83
EVT-202605-003621,15/05/2026 23:14,PR-00439,LOC-016,CCTV-FR,Y,2,94
EVT-202605-003622,11/05/2026 02:07,PR-00468,LOC-005,Biometric,Y,4,7
EVT-202605-003623,02/05/2026 01:28,PR-02195,LOC-019,Geolocation,N,0,30
EVT-202605-003624,06/05/2026 21:51,PR-00529,LOC-004,Biometric,Y,2,1
EVT-202605-003625,30/05/2026 06:08,PR-02907,LOC-014,CCTV-FR,N,0,45
EVT-202605-003626,02/05/2026 03:44,PR-02779,LOC-021,CCTV-FR,N,0,123
EVT-202605-003627,19/05/2026 01:17,PR-00178,LOC-012,ANPR,N,0,1
EVT-202605-003628,31/05/2026 21:39,PR-01474,LOC-013,Smartcard,N,0,2
EVT-202605-003629,29/05/2026 01:25,PR-01303,LOC-004,Biometric,N,0,5
EVT-202605-003630,06/05/2026 10:37,PR-01109,LOC-025,CCTV-FR,N,0,179
EVT-202605-003631,12/05/2026 17:39,PR-01572,LOC-007,CCTV-FR,N,0,102
EVT-202605-003632,20/05/2026 03:50,PR-01301,LOC-027,Biometric,N,0,7
EVT-202605-003633,05/05/2026 08:38,PR-01531,LOC-006,Smartcard,N,0,1
EVT-202605-003634,14/05/2026 12:57,PR-02907,LOC-010,Biometric,N,0,3
EVT-202605-003635,09/05/2026 03:00,PR-02533,LOC-024,ANPR,N,0,4
EVT-202605-003636,03/05/2026 00:09,PR-00891,LOC-027,Biometric,N,0,2
EVT-202605-003637,23/05/2026 05:28,PR-01095,LOC-020,Utilities,N,0,6
EVT-202605-003638,02/05/2026 16:57,PR-01220,LOC-004,Biometric,N,0,6
EVT-202605-003639,08/05/2026 12:03,PR-02851,LOC-014,CCTV-FR,N,0,66
EVT-202605-003640,11/05/2026 14:35,PR-02747,LOC-005,Biometric,N,0,8
EVT-202605-003641,25/05/2026 22:16,PR-00097,LOC-010,Biometric,N,0,2
EVT-202605-003642,18/05/2026 21:30,PR-01234,LOC-010,Biometric,N,0,8
EVT-202605-003643,10/05/2026 07:53,PR-02493,LOC-023,ANPR,N,0,8
EVT-202605-003644,05/05/2026 21:54,PR-00521,LOC-012,ANPR,N,0,1
EVT-202605-003645,26/05/2026 08:02,PR-01587,LOC-018,Geolocation,N,0,9
EVT-202605-003646,24/05/2026 23:41,PR-00191,LOC-009,ANPR,N,0,8
EVT-202605-003647,15/05/2026 10:35,PR-01034,LOC-025,CCTV-FR,N,0,99
EVT-202605-003648,26/05/2026 01:49,PR-00489,LOC-028,ANPR,Y,1,2
EVT-202605-003649,09/05/2026 13:53,PR-00680,LOC-003,CCTV-FR,N,0,44
EVT-202605-003650,07/05/2026 09:57,PR-02916,LOC-015,CCTV-FR,N,0,136
EVT-202605-003651,02/05/2026 06:17,PR-01992,LOC-006,Smartcard,N,0,7
EVT-202605-003652,18/05/2026 13:59,PR-01184,LOC-023,ANPR,N,0,8
EVT-202605-003653,26/05/2026 00:38,PR-00565,LOC-028,ANPR,N,0,7
EVT-202605-003654,10/05/2026 07:03,PR-02549,LOC-024,ANPR,N,0,2
EVT-202605-003655,27/05/2026 17:44,PR-01964,LOC-021,CCTV-FR,N,0,20
EVT-202605-003656,08/05/2026 12:08,PR-01211,LOC-016,CCTV-FR,N,0,104
EVT-202605-003657,31/05/2026 09:04,PR-01944,LOC-015,CCTV-FR,N,0,27
EVT-202605-003658,24/05/2026 18:03,PR-00973,LOC-001,ANPR,N,0,1
EVT-202605-003659,01/05/2026 14:00,PR-00632,LOC-025,CCTV-FR,Y,1,16
EVT-202605-003660,09/05/2026 07:52,PR-01188,LOC-001,ANPR,N,0,6
EVT-202605-003661,13/05/2026 01:01,PR-00358,LOC-007,CCTV-FR,Y,1,95
EVT-202605-003662,28/05/2026 05:39,PR-01941,LOC-007,CCTV-FR,N,0,177
EVT-202605-003663,15/05/2026 03:35,PR-01728,LOC-013,Smartcard,N,0,5
EVT-202605-003664,14/05/2026 06:48,PR-01050,LOC-003,CCTV-FR,N,0,136
EVT-202605-003665,19/05/2026 14:45,PR-01429,LOC-011,Smartcard,N,0,5
EVT-202605-003666,10/05/2026 15:15,PR-01841,LOC-024,ANPR,N,0,8
EVT-202605-003667,24/05/2026 13:51,PR-02930,LOC-015,CCTV-FR,N,0,28
EVT-202605-003668,18/05/2026 22:46,PR-00411,LOC-002,ANPR,N,0,4
EVT-202605-003669,14/05/2026 19:13,PR-01314,LOC-002,ANPR,N,0,5
EVT-202605-003670,18/05/2026 11:55,PR-02820,LOC-001,ANPR,N,0,6
EVT-202605-003671,27/05/2026 03:04,PR-01561,LOC-003,CCTV-FR,N,0,67
EVT-202605-003672,24/05/2026 01:39,PR-01964,LOC-010,Biometric,N,0,6
EVT-202605-003673,29/05/2026 02:20,PR-00239,LOC-019,Geolocation,N,0,10
EVT-202605-003674,20/05/2026 02:08,PR-00010,LOC-010,Biometric,N,0,8
EVT-202605-003675,30/05/2026 06:20,PR-01199,LOC-020,Utilities,N,0,2
EVT-202605-003676,31/05/2026 20:58,PR-01800,LOC-006,Smartcard,Y,2,5
EVT-202605-003677,01/05/2026 02:07,PR-00294,LOC-016,CCTV-FR,N,0,166
EVT-202605-003678,21/05/2026 04:24,PR-02157,LOC-021,CCTV-FR,Y,4,136
EVT-202605-003679,24/05/2026 21:46,PR-02991,LOC-026,Smartcard,N,0,4
EVT-202605-003680,15/05/2026 06:49,PR-00631,LOC-015,CCTV-FR,N,0,147
EVT-202605-003681,13/05/2026 02:02,PR-02717,LOC-029,Biometric,N,0,6
EVT-202605-003682,26/05/2026 16:42,PR-02171,LOC-007,CCTV-FR,N,0,7
EVT-202605-003683,31/05/2026 22:19,PR-02154,LOC-028,ANPR,N,0,2
EVT-202605-003684,22/05/2026 07:29,PR-02781,LOC-026,Smartcard,Y,2,6
EVT-202605-003685,02/05/2026 23:43,PR-02498,LOC-011,Smartcard,N,0,1
EVT-202605-003686,05/05/2026 14:11,PR-02155,LOC-029,Biometric,N,0,5
EVT-202605-003687,29/05/2026 01:57,PR-02435,LOC-005,Biometric,N,0,1
EVT-202605-003688,28/05/2026 19:33,PR-00360,LOC-008,ANPR,N,0,3
EVT-202605-003689,25/05/2026 20:43,PR-00873,LOC-018,Geolocation,N,0,108
EVT-202605-003690,27/05/2026 15:40,PR-00055,LOC-001,ANPR,Y,1,4
EVT-202605-003691,08/05/2026 22:21,PR-01894,LOC-029,Biometric,N,0,2
EVT-202605-003692,29/05/2026 19:42,PR-01377,LOC-006,Smartcard,N,0,7
EVT-202605-003693,13/05/2026 18:31,PR-00050,LOC-028,ANPR,Y,3,7
EVT-202605-003694,09/05/2026 03:00,PR-00450,LOC-005,Biometric,N,0,8
EVT-202605-003695,19/05/2026 19:02,PR-02021,LOC-019,Geolocation,Y,1,19
EVT-202605-003696,27/05/2026 17:49,PR-02849,LOC-006,Smartcard,N,0,8
EVT-202605-003697,29/05/2026 13:12,PR-00489,LOC-015,CCTV-FR,N,0,63
EVT-202605-003698,24/05/2026 17:15,PR-00939,LOC-013,Smartcard,N,0,5
EVT-202605-003699,03/05/2026 16:01,PR-00634,LOC-019,Geolocation,N,0,67
EVT-202605-003700,22/05/2026 20:58,PR-01041,LOC-019,Geolocation,N,0,169
EVT-202605-003701,12/05/2026 23:55,PR-00602,LOC-028,ANPR,N,0,6
EVT-202605-003702,09/05/2026 01:22,PR-02996,LOC-013,Smartcard,N,0,5
EVT-202605-003703,15/05/2026 22:52,PR-00138,LOC-004,Biometric,N,0,1
EVT-202605-003704,17/05/2026 14:29,PR-01669,LOC-008,ANPR,N,0,1
EVT-202605-003705,02/05/2026 09:06,PR-00259,LOC-027,Biometric,N,0,2
EVT-202605-003706,30/05/2026 14:09,PR-01298,LOC-028,ANPR,N,0,3
EVT-202605-003707,12/05/2026 01:31,PR-01899,LOC-020,Utilities,N,0,7
EVT-202605-003708,30/05/2026 12:35,PR-02473,LOC-027,Biometric,Y,4,8
EVT-202605-003709,14/05/2026 03:01,PR-02457,LOC-019,Geolocation,N,0,56
EVT-202605-003710,02/05/2026 12:23,PR-01153,LOC-004,Biometric,N,0,7
EVT-202605-003711,01/05/2026 12:06,PR-01386,LOC-001,ANPR,N,0,1
EVT-202605-003712,25/05/2026 23:35,PR-02422,LOC-008,ANPR,N,0,5
EVT-202605-003713,21/05/2026 11:01,PR-01478,LOC-004,Biometric,N,0,6
EVT-202605-003714,18/05/2026 19:25,PR-00002,LOC-017,CCTV-FR,N,0,143
EVT-202605-003715,22/05/2026 13:16,PR-02273,LOC-012,ANPR,N,0,8
EVT-202605-003716,24/05/2026 11:47,PR-01067,LOC-008,ANPR,N,0,1
EVT-202605-003717,22/05/2026 08:59,PR-00779,LOC-002,ANPR,N,0,7
EVT-202605-003718,26/05/2026 07:21,PR-02867,LOC-030,Biometric,N,0,5
EVT-202605-003719,09/05/2026 21:52,PR-01428,LOC-028,ANPR,N,0,3
EVT-202605-003720,30/05/2026 15:07,PR-00159,LOC-006,Smartcard,N,0,5
EVT-202605-003721,29/05/2026 09:37,PR-00642,LOC-023,ANPR,N,0,4
EVT-202605-003722,28/05/2026 12:20,PR-01151,LOC-015,CCTV-FR,N,0,23
EVT-202605-003723,24/05/2026 13:41,PR-02349,LOC-026,Smartcard,N,0,1
EVT-202605-003724,17/05/2026 00:39,PR-01775,LOC-008,ANPR,N,0,6
EVT-202605-003725,30/05/2026 18:17,PR-00249,LOC-005,Biometric,Y,3,7
EVT-202605-003726,19/05/2026 23:28,PR-02773,LOC-030,Biometric,N,0,1
EVT-202605-003727,29/05/2026 01:04,PR-02668,LOC-016,CCTV-FR,N,0,92
EVT-202605-003728,26/05/2026 02:42,PR-00512,LOC-010,Biometric,N,0,5
EVT-202605-003729,26/05/2026 17:51,PR-01440,LOC-013,Smartcard,N,0,1
EVT-202605-003730,09/05/2026 15:45,PR-02828,LOC-024,ANPR,N,0,1
EVT-202605-003731,07/05/2026 10:15,PR-02561,LOC-022,CCTV-FR,N,0,30
EVT-202605-003732,18/05/2026 00:18,PR-00160,LOC-002,ANPR,N,0,3
EVT-202605-003733,14/05/2026 05:09,PR-01890,LOC-007,CCTV-FR,N,0,35
EVT-202605-003734,19/05/2026 04:16,PR-01450,LOC-025,CCTV-FR,N,0,135
EVT-202605-003735,09/05/2026 15:54,PR-02189,LOC-020,Utilities,N,0,8
EVT-202605-003736,03/05/2026 08:32,PR-01736,LOC-021,CCTV-FR,N,0,136
EVT-202605-003737,06/05/2026 08:29,PR-01354,LOC-006,Smartcard,N,0,5
EVT-202605-003738,28/05/2026 22:39,PR-02240,LOC-003,CCTV-FR,Y,3,114
EVT-202605-003739,10/05/2026 16:53,PR-01620,LOC-020,Utilities,N,0,4
EVT-202605-003740,10/05/2026 18:32,PR-02443,LOC-010,Biometric,N,0,2
EVT-202605-003741,09/05/2026 05:58,PR-01079,LOC-010,Biometric,Y,4,5
EVT-202605-003742,03/05/2026 13:25,PR-00734,LOC-028,ANPR,N,0,2
EVT-202605-003743,08/05/2026 20:59,PR-02915,LOC-012,ANPR,N,0,2
EVT-202605-003744,14/05/2026 04:11,PR-00103,LOC-009,ANPR,N,0,3
EVT-202605-003745,17/05/2026 02:55,PR-01186,LOC-022,CCTV-FR,N,0,4
EVT-202605-003746,25/05/2026 03:25,PR-02985,LOC-019,Geolocation,N,0,141
EVT-202605-003747,04/05/2026 00:01,PR-00739,LOC-021,CCTV-FR,N,0,139
EVT-202605-003748,15/05/2026 07:25,PR-01364,LOC-021,CCTV-FR,N,0,113
EVT-202605-003749,11/05/2026 21:29,PR-01186,LOC-004,Biometric,N,0,7
EVT-202605-003750,21/05/2026 18:23,PR-01700,LOC-026,Smartcard,N,0,8
EVT-202605-003751,27/05/2026 23:31,PR-00631,LOC-002,ANPR,Y,4,5
EVT-202605-003752,01/05/2026 17:22,PR-00869,LOC-018,Geolocation,N,0,175
EVT-202605-003753,23/05/2026 10:30,PR-00416,LOC-025,CCTV-FR,N,0,173
EVT-202605-003754,30/05/2026 19:26,PR-02271,LOC-006,Smartcard,N,0,4
EVT-202605-003755,14/05/2026 11:31,PR-00073,LOC-002,ANPR,Y,3,4
EVT-202605-003756,28/05/2026 20:04,PR-00574,LOC-006,Smartcard,N,0,6
EVT-202605-003757,15/05/2026 10:59,PR-02612,LOC-017,CCTV-FR,N,0,50
EVT-202605-003758,02/05/2026 17:55,PR-02133,LOC-030,Biometric,Y,4,3
EVT-202605-003759,04/05/2026 01:51,PR-01464,LOC-016,CCTV-FR,N,0,94
EVT-202605-003760,03/05/2026 23:05,PR-02424,LOC-002,ANPR,Y,3,2
EVT-202605-003761,22/05/2026 01:20,PR-02623,LOC-019,Geolocation,N,0,113
EVT-202605-003762,04/05/2026 15:11,PR-00711,LOC-007,CCTV-FR,N,0,100
EVT-202605-003763,26/05/2026 16:30,PR-00470,LOC-003,CCTV-FR,N,0,171
EVT-202605-003764,18/05/2026 01:43,PR-02323,LOC-017,CCTV-FR,N,0,8
EVT-202605-003765,15/05/2026 03:22,PR-02938,LOC-005,Biometric,N,0,5
EVT-202605-003766,02/05/2026 13:13,PR-01952,LOC-011,Smartcard,N,0,3
EVT-202605-003767,01/05/2026 09:07,PR-01549,LOC-012,ANPR,N,0,2
EVT-202605-003768,03/05/2026 15:46,PR-02494,LOC-021,CCTV-FR,N,0,122
EVT-202605-003769,22/05/2026 22:06,PR-01472,LOC-027,Biometric,N,0,3
EVT-202605-003770,20/05/2026 05:59,PR-02806,LOC-027,Biometric,N,0,8
EVT-202605-003771,24/05/2026 22:35,PR-01714,LOC-029,Biometric,N,0,8
EVT-202605-003772,27/05/2026 08:47,PR-00103,LOC-017,CCTV-FR,N,0,113
EVT-202605-003773,03/05/2026 03:39,PR-00044,LOC-017,CCTV-FR,N,0,167
EVT-202605-003774,13/05/2026 16:33,PR-02451,LOC-002,ANPR,N,0,3
EVT-202605-003775,22/05/2026 09:27,PR-02214,LOC-027,Biometric,N,0,5
EVT-202605-003776,18/05/2026 02:12,PR-00146,LOC-011,Smartcard,N,0,7
EVT-202605-003777,31/05/2026 19:33,PR-02431,LOC-015,CCTV-FR,N,0,122
EVT-202605-003778,06/05/2026 20:26,PR-01538,LOC-011,Smartcard,N,0,6
EVT-202605-003779,01/05/2026 00:46,PR-00727,LOC-021,CCTV-FR,N,0,78
EVT-202605-003780,09/05/2026 10:49,PR-02140,LOC-007,CCTV-FR,N,0,89
EVT-202605-003781,28/05/2026 13:31,PR-00523,LOC-020,Utilities,N,0,3
EVT-202605-003782,23/05/2026 22:09,PR-02273,LOC-009,ANPR,N,0,2
EVT-202605-003783,18/05/2026 05:56,PR-01541,LOC-011,Smartcard,N,0,1
EVT-202605-003784,15/05/2026 09:22,PR-02116,LOC-011,Smartcard,N,0,3
EVT-202605-003785,24/05/2026 02:41,PR-01659,LOC-024,ANPR,N,0,4
EVT-202605-003786,24/05/2026 00:32,PR-02573,LOC-024,ANPR,N,0,4
EVT-202605-003787,24/05/2026 17:39,PR-02864,LOC-027,Biometric,Y,3,4
EVT-202605-003788,13/05/2026 04:01,PR-00694,LOC-009,ANPR,N,0,6
EVT-202605-003789,15/05/2026 03:34,PR-01256,LOC-013,Smartcard,N,0,3
EVT-202605-003790,05/05/2026 05:34,PR-00340,LOC-015,CCTV-FR,N,0,29
EVT-202605-003791,11/05/2026 23:24,PR-01232,LOC-027,Biometric,N,0,8
EVT-202605-003792,08/05/2026 15:54,PR-00562,LOC-020,Utilities,N,0,7
EVT-202605-003793,22/05/2026 02:23,PR-00057,LOC-020,Utilities,N,0,6
EVT-202605-003794,10/05/2026 21:27,PR-00649,LOC-003,CCTV-FR,Y,2,118
EVT-202605-003795,24/05/2026 10:13,PR-01983,LOC-016,CCTV-FR,N,0,154
EVT-202605-003796,17/05/2026 21:08,PR-02665,LOC-019,Geolocation,N,0,129
EVT-202605-003797,01/05/2026 06:34,PR-00643,LOC-024,ANPR,N,0,7
EVT-202605-003798,24/05/2026 14:27,PR-01073,LOC-006,Smartcard,N,0,7
EVT-202605-003799,01/05/2026 22:15,PR-00705,LOC-020,Utilities,N,0,3
EVT-202605-003800,03/05/2026 19:07,PR-01492,LOC-029,Biometric,N,0,5
EVT-202605-003801,19/05/2026 18:03,PR-02071,LOC-010,Biometric,N,0,8
EVT-202605-003802,28/05/2026 03:01,PR-00948,LOC-001,ANPR,N,0,2
EVT-202605-003803,28/05/2026 02:27,PR-01988,LOC-002,ANPR,N,0,4
EVT-202605-003804,05/05/2026 17:33,PR-00142,LOC-013,Smartcard,N,0,7
EVT-202605-003805,11/05/2026 04:21,PR-01645,LOC-010,Biometric,Y,1,1
EVT-202605-003806,01/05/2026 17:49,PR-00002,LOC-027,Biometric,N,0,2
EVT-202605-003807,04/05/2026 11:34,PR-02564,LOC-002,ANPR,N,0,7
EVT-202605-003808,04/05/2026 16:30,PR-02922,LOC-008,ANPR,N,0,8
EVT-202605-003809,31/05/2026 03:18,PR-00163,LOC-025,CCTV-FR,Y,1,71
EVT-202605-003810,15/05/2026 11:38,PR-02728,LOC-023,ANPR,N,0,4
EVT-202605-003811,27/05/2026 07:05,PR-02577,LOC-007,CCTV-FR,N,0,10
EVT-202605-003812,16/05/2026 10:37,PR-01880,LOC-012,ANPR,N,0,1
EVT-202605-003813,29/05/2026 08:58,PR-01530,LOC-005,Biometric,N,0,7
EVT-202605-003814,15/05/2026 02:33,PR-00714,LOC-017,CCTV-FR,N,0,61
EVT-202605-003815,23/05/2026 03:37,PR-00761,LOC-018,Geolocation,N,0,53
EVT-202605-003816,01/05/2026 02:41,PR-00689,LOC-011,Smartcard,N,0,1
EVT-202605-003817,09/05/2026 00:56,PR-01671,LOC-015,CCTV-FR,N,0,116
EVT-202605-003818,11/05/2026 17:20,PR-01183,LOC-026,Smartcard,N,0,1
EVT-202605-003819,17/05/2026 01:54,PR-02008,LOC-015,CCTV-FR,N,0,88
EVT-202605-003820,27/05/2026 18:17,PR-02065,LOC-017,CCTV-FR,N,0,74
EVT-202605-003821,01/05/2026 10:07,PR-00786,LOC-016,CCTV-FR,N,0,45
EVT-202605-003822,29/05/2026 08:25,PR-00410,LOC-014,CCTV-FR,N,0,71
EVT-202605-003823,17/05/2026 14:56,PR-02791,LOC-028,ANPR,N,0,1
EVT-202605-003824,15/05/2026 16:58,PR-02139,LOC-004,Biometric,Y,1,7
EVT-202605-003825,06/05/2026 23:49,PR-00134,LOC-007,CCTV-FR,N,0,49
EVT-202605-003826,28/05/2026 19:45,PR-02584,LOC-023,ANPR,N,0,1
EVT-202605-003827,19/05/2026 22:53,PR-01583,LOC-009,ANPR,N,0,3
EVT-202605-003828,08/05/2026 23:22,PR-02277,LOC-013,Smartcard,N,0,3
EVT-202605-003829,21/05/2026 04:18,PR-02716,LOC-027,Biometric,Y,1,4
EVT-202605-003830,21/05/2026 22:38,PR-02651,LOC-022,CCTV-FR,N,0,94
EVT-202605-003831,26/05/2026 16:02,PR-02147,LOC-020,Utilities,N,0,3
EVT-202605-003832,26/05/2026 14:57,PR-01443,LOC-001,ANPR,N,0,7
EVT-202605-003833,02/05/2026 10:35,PR-00080,LOC-007,CCTV-FR,Y,1,126
EVT-202605-003834,02/05/2026 20:31,PR-00931,LOC-016,CCTV-FR,N,0,79
EVT-202605-003835,05/05/2026 17:35,PR-00435,LOC-030,Biometric,N,0,5
EVT-202605-003836,25/05/2026 15:49,PR-00423,LOC-007,CCTV-FR,N,0,138
EVT-202605-003837,18/05/2026 11:17,PR-00099,LOC-012,ANPR,N,0,4
EVT-202605-003838,10/05/2026 02:19,PR-00408,LOC-026,Smartcard,N,0,5
EVT-202605-003839,17/05/2026 23:20,PR-01017,LOC-003,CCTV-FR,N,0,75
EVT-202605-003840,01/05/2026 11:54,PR-02551,LOC-030,Biometric,N,0,4
EVT-202605-003841,13/05/2026 21:42,PR-02500,LOC-009,ANPR,N,0,2
EVT-202605-003842,11/05/2026 06:20,PR-02816,LOC-014,CCTV-FR,N,0,143
EVT-202605-003843,26/05/2026 17:35,PR-01719,LOC-005,Biometric,N,0,3
EVT-202605-003844,17/05/2026 04:25,PR-00436,LOC-006,Smartcard,N,0,4
EVT-202605-003845,12/05/2026 09:41,PR-01700,LOC-009,ANPR,N,0,4
EVT-202605-003846,17/05/2026 09:43,PR-01942,LOC-002,ANPR,N,0,5
EVT-202605-003847,10/05/2026 01:35,PR-02620,LOC-030,Biometric,Y,3,6
EVT-202605-003848,12/05/2026 02:14,PR-00398,LOC-007,CCTV-FR,N,0,126
EVT-202605-003849,01/05/2026 17:15,PR-01573,LOC-004,Biometric,N,0,7
EVT-202605-003850,31/05/2026 03:48,PR-02157,LOC-009,ANPR,N,0,4
EVT-202605-003851,22/05/2026 21:17,PR-01876,LOC-002,ANPR,N,0,4
EVT-202605-003852,04/05/2026 10:25,PR-01036,LOC-023,ANPR,N,0,1
EVT-202605-003853,06/05/2026 00:58,PR-00976,LOC-022,CCTV-FR,N,0,178
EVT-202605-003854,20/05/2026 17:34,PR-02073,LOC-010,Biometric,N,0,8
EVT-202605-003855,18/05/2026 13:03,PR-02139,LOC-018,Geolocation,N,0,124
EVT-202605-003856,18/05/2026 06:52,PR-01151,LOC-027,Biometric,N,0,8
EVT-202605-003857,31/05/2026 14:32,PR-02359,LOC-006,Smartcard,N,0,3
EVT-202605-003858,22/05/2026 23:30,PR-00022,LOC-027,Biometric,N,0,1
EVT-202605-003859,16/05/2026 15:22,PR-01846,LOC-006,Smartcard,N,0,2
