event_id,timestamp,citizen_id,location_id,event_type,flagged,severity,duration_seconds
EVT-202604-004484,2026-04-10 18:17:32,PR-00760,LOC-007,CCTV-FR,N,0,109
EVT-202604-004485,2026-04-23 21:37:39,PR-00028,LOC-029,Biometric,N,0,2
EVT-202604-004486,2026-04-12 13:19:23,PR-01113,LOC-005,Biometric,N,0,5
EVT-202604-004487,2026-04-16 14:55:31,PR-02387,LOC-004,Biometric,N,0,3
EVT-202604-004488,2026-04-09 07:54:58,PR-00740,LOC-027,Biometric,N,0,4
EVT-202604-004489,2026-04-08 16:44:29,PR-00555,LOC-013,Smartcard,N,0,6
EVT-202604-004490,2026-04-12 04:37:29,PR-02993,LOC-014,CCTV-FR,N,0,90
EVT-202604-004491,2026-04-11 03:07:01,PR-01840,LOC-002,ANPR,Y,1,7
EVT-202604-004492,2026-04-08 06:36:49,PR-00518,LOC-003,CCTV-FR,N,0,50
EVT-202604-004493,2026-04-30 11:00:38,PR-01872,LOC-016,CCTV-FR,N,0,39
EVT-202604-004494,2026-04-06 18:16:50,PR-02386,LOC-009,ANPR,N,0,6
EVT-202604-004495,2026-04-20 14:03:20,PR-00652,LOC-004,Biometric,N,0,1
EVT-202604-004496,2026-04-02 20:46:05,PR-01090,LOC-020,Utilities,N,0,4
EVT-202604-004497,2026-04-21 23:51:37,PR-01327,LOC-021,CCTV-FR,N,0,68
EVT-202604-004498,2026-04-05 04:23:04,PR-02024,LOC-023,ANPR,N,0,8
EVT-202604-004499,2026-04-25 17:27:22,PR-00416,LOC-007,CCTV-FR,N,0,36
EVT-202604-004500,2026-04-26 17:21:52,PR-02048,LOC-009,ANPR,N,0,8
EVT-202604-004501,2026-04-25 16:10:34,PR-01435,LOC-010,Biometric,N,0,7
EVT-202604-004502,2026-04-05 13:54:43,PR-90000,LOC-002,ANPR,N,0,7
EVT-202604-004503,2026-04-27 00:04:19,PR-01905,LOC-014,CCTV-FR,Y,3,97
EVT-202604-004504,2026-04-05 21:28:22,PR-02177,LOC-013,Smartcard,Y,1,6
EVT-202604-004505,2026-04-30 05:02:23,PR-00150,LOC-027,Biometric,N,0,2
EVT-202604-004506,2026-04-10 06:28:05,PR-00369,LOC-024,ANPR,N,0,3
EVT-202604-004507,2026-04-30 16:10:59,PR-02372,LOC-009,ANPR,N,0,6
EVT-202604-004508,2026-04-30 09:38:58,PR-01074,LOC-023,ANPR,N,0,6
EVT-202604-004509,2026-04-05 08:37:51,PR-00256,LOC-018,Geolocation,N,0,178
EVT-202604-004510,2026-04-16 05:12:04,PR-02749,LOC-028,ANPR,N,0,5
EVT-202604-004511,2026-04-29 15:40:37,PR-01957,LOC-018,Geolocation,N,0,111
EVT-202604-004512,2026-04-14 12:01:43,PR-02037,LOC-021,CCTV-FR,N,0,104
EVT-202604-004513,2026-04-06 23:40:41,PR-02888,LOC-002,ANPR,N,0,3
EVT-202604-004514,2026-04-09 14:33:48,PR-01467,LOC-003,CCTV-FR,N,0,53
EVT-202604-004515,2026-04-08 07:11:45,PR-02486,LOC-006,Smartcard,N,0,1
EVT-202604-004516,2026-04-08 15:44:00,PR-02486,LOC-025,CCTV-FR,N,0,126
EVT-202604-004517,2026-04-13 19:27:33,PR-02220,LOC-011,Smartcard,N,0,7
EVT-202604-004518,2026-04-12 04:31:01,PR-02456,LOC-022,CCTV-FR,N,0,87
EVT-202604-004519,2026-04-07 19:14:10,PR-00516,LOC-023,ANPR,N,0,6
EVT-202604-004520,2026-04-13 10:19:30,PR-02588,LOC-007,CCTV-FR,N,0,166
EVT-202604-004521,2026-04-24 07:17:46,PR-01331,LOC-014,CCTV-FR,Y,3,105
EVT-202604-004522,2026-04-28 21:01:15,PR-02620,LOC-027,Biometric,Y,2,1
EVT-202604-004523,2026-04-12 07:02:52,PR-00197,LOC-017,CCTV-FR,N,0,6
EVT-202604-004524,2026-04-23 17:10:42,PR-01148,LOC-014,CCTV-FR,N,0,127
EVT-202604-004525,2026-04-25 23:36:51,PR-01565,LOC-006,Smartcard,N,0,8
EVT-202604-004526,2026-04-10 06:33:26,PR-02419,LOC-016,CCTV-FR,N,0,105
EVT-202604-004527,2026-04-05 09:49:35,PR-00696,LOC-010,Biometric,Y,1,2
EVT-202604-004528,2026-04-26 21:33:19,PR-01929,LOC-019,Geolocation,N,0,121
EVT-202604-004529,2026-04-02 20:41:32,PR-01512,LOC-003,CCTV-FR,N,0,73
EVT-202604-004530,2026-04-04 01:04:29,PR-01680,LOC-008,ANPR,Y,1,3
EVT-202604-004531,2026-04-10 07:04:45,PR-00776,LOC-021,CCTV-FR,N,0,117
EVT-202604-004532,2026-04-25 07:16:17,PR-00237,LOC-027,Biometric,N,0,8
EVT-202604-004533,2026-04-16 21:53:30,PR-00979,LOC-013,Smartcard,N,0,7
EVT-202604-004534,2026-04-11 04:34:34,PR-02948,LOC-006,Smartcard,Y,3,7
EVT-202604-004535,2026-04-02 07:54:48,PR-00597,LOC-004,Biometric,N,0,8
EVT-202604-004536,2026-04-10 04:57:19,PR-02094,LOC-015,CCTV-FR,N,0,135
EVT-202604-004537,2026-04-20 14:00:17,PR-00994,LOC-027,Biometric,N,0,6
EVT-202604-004538,2026-04-22 09:00:25,PR-02354,LOC-027,Biometric,N,0,4
EVT-202604-004539,2026-04-06 16:48:17,PR-02482,LOC-023,ANPR,N,0,1
EVT-202604-004540,2026-04-29 04:49:20,PR-01723,LOC-029,Biometric,N,0,6
EVT-202604-004541,2026-04-16 12:57:54,PR-02211,LOC-010,Biometric,N,0,7
EVT-202604-004542,2026-04-23 03:42:52,PR-02501,LOC-010,Biometric,N,0,1
EVT-202604-004543,2026-04-11 12:56:02,PR-00163,LOC-018,Geolocation,N,0,179
EVT-202604-004544,2026-04-22 10:17:18,PR-02772,LOC-025,CCTV-FR,N,0,121
EVT-202604-004545,2026-04-08 15:48:45,PR-02182,LOC-005,Biometric,N,0,2
EVT-202604-004546,2026-04-11 15:38:27,PR-00775,LOC-027,Biometric,N,0,4
EVT-202604-004547,2026-04-07 19:53:39,PR-01711,LOC-016,CCTV-FR,N,0,177
EVT-202604-004548,2026-04-24 11:43:44,PR-00901,LOC-011,Smartcard,N,0,5
EVT-202604-004549,2026-04-27 21:25:03,PR-02682,LOC-009,ANPR,N,0,3
EVT-202604-004550,2026-04-10 09:15:03,PR-00204,LOC-029,Biometric,N,0,4
EVT-202604-004551,2026-04-26 22:26:37,PR-02212,LOC-028,ANPR,Y,3,1
EVT-202604-004552,2026-04-30 17:54:09,PR-00764,LOC-011,Smartcard,Y,3,3
EVT-202604-004553,2026-04-03 00:33:05,PR-01892,LOC-002,ANPR,N,0,6
EVT-202604-004554,2026-04-14 13:04:19,PR-02264,LOC-025,CCTV-FR,Y,1,126
EVT-202604-004555,2026-04-06 23:52:26,PR-02223,LOC-030,Biometric,Y,1,2
EVT-202604-004556,2026-04-18 10:00:43,PR-02382,LOC-006,Smartcard,N,0,1
EVT-202604-004557,2026-04-03 07:51:43,PR-00970,LOC-018,Geolocation,N,0,55
EVT-202604-004558,2026-04-18 10:06:14,PR-01595,LOC-024,ANPR,Y,1,6
EVT-202604-004559,2026-04-22 05:35:39,PR-02766,LOC-013,Smartcard,N,0,2
EVT-202604-004560,2026-04-22 23:47:16,PR-01740,LOC-029,Biometric,N,0,1
EVT-202604-004561,2026-04-12 02:56:31,PR-01780,LOC-005,Biometric,N,0,8
EVT-202604-004562,2026-04-30 19:32:37,PR-01669,LOC-026,Smartcard,N,0,1
EVT-202604-004563,2026-04-19 12:02:18,PR-02256,LOC-014,CCTV-FR,Y,3,68
EVT-202604-004564,2026-04-02 20:57:34,PR-01646,LOC-021,CCTV-FR,N,0,133
EVT-202604-004565,2026-04-10 15:25:55,PR-02070,LOC-016,CCTV-FR,N,0,124
EVT-202604-004566,2026-04-22 04:22:18,PR-01180,LOC-025,CCTV-FR,N,0,104
EVT-202604-004567,2026-04-18 09:12:00,PR-00335,LOC-008,ANPR,N,0,1
EVT-202604-004568,2026-04-16 07:07:07,PR-00595,LOC-027,Biometric,N,0,8
EVT-202604-004569,2026-04-20 22:00:03,PR-02188,LOC-015,CCTV-FR,N,0,32
EVT-202604-004570,2026-04-29 01:11:32,PR-00103,LOC-013,Smartcard,N,0,6
EVT-202604-004571,2026-04-25 09:02:15,PR-02684,LOC-004,Biometric,N,0,7
EVT-202604-004572,2026-04-18 20:39:04,PR-01253,LOC-023,ANPR,N,0,6
EVT-202604-004573,2026-04-12 19:47:21,PR-02840,LOC-030,Biometric,N,0,8
EVT-202604-004574,2026-04-10 07:46:05,PR-02001,LOC-001,ANPR,N,0,3
EVT-202604-004575,2026-04-01 00:05:11,PR-00373,LOC-023,ANPR,N,0,8
EVT-202604-004576,2026-04-08 18:19:57,PR-02413,LOC-003,CCTV-FR,N,0,9
EVT-202604-004577,2026-04-07 02:48:48,PR-01985,LOC-026,Smartcard,N,0,3
EVT-202604-004578,2026-04-24 23:11:18,PR-02173,LOC-027,Biometric,N,0,2
EVT-202604-004579,2026-04-23 18:16:41,PR-01819,LOC-001,ANPR,N,0,1
EVT-202604-004580,2026-04-28 01:54:09,PR-00285,LOC-015,CCTV-FR,N,0,119
EVT-202604-004581,2026-04-13 18:08:46,PR-00886,LOC-025,CCTV-FR,N,0,124
EVT-202604-004582,2026-04-10 17:38:13,PR-02721,LOC-025,CCTV-FR,N,0,126
EVT-202604-004583,2026-04-04 04:40:10,PR-02071,LOC-004,Biometric,Y,1,1
EVT-202604-004584,2026-04-28 11:40:55,PR-02934,LOC-007,CCTV-FR,N,0,73
EVT-202604-004585,2026-04-17 20:23:13,PR-01453,LOC-006,Smartcard,N,0,3
EVT-202604-004586,2026-04-23 14:22:04,PR-00205,LOC-020,Utilities,N,0,5
EVT-202604-004587,2026-04-01 04:05:01,PR-00512,LOC-020,Utilities,N,0,3
EVT-202604-004588,2026-04-08 13:59:19,PR-01432,LOC-023,ANPR,N,0,3
EVT-202604-004589,2026-04-04 05:05:10,PR-02744,LOC-011,Smartcard,N,0,8
EVT-202604-004590,2026-04-14 11:49:44,PR-02149,LOC-016,CCTV-FR,N,0,65
EVT-202604-004591,2026-04-17 03:56:20,PR-00333,LOC-027,Biometric,N,0,6
EVT-202604-004592,2026-04-29 14:27:26,PR-01870,LOC-012,ANPR,N,0,1
EVT-202604-004593,2026-04-30 15:20:39,PR-02203,LOC-020,Utilities,N,0,5
EVT-202604-004594,2026-04-03 21:10:03,PR-02028,LOC-014,CCTV-FR,N,0,126
EVT-202604-004595,2026-04-28 23:15:09,PR-02002,LOC-017,CCTV-FR,N,0,147
EVT-202604-004596,2026-04-13 00:29:42,PR-01555,LOC-007,CCTV-FR,N,0,78
EVT-202604-004597,2026-04-15 12:34:06,PR-00929,LOC-017,CCTV-FR,Y,2,96
EVT-202604-004598,2026-04-21 03:55:28,PR-02093,LOC-002,ANPR,N,0,6
EVT-202604-004599,2026-04-03 18:42:42,PR-02756,LOC-018,Geolocation,Y,1,43
EVT-202604-004600,2026-04-09 00:53:45,PR-02552,LOC-015,CCTV-FR,N,0,141
EVT-202604-004601,2026-04-19 13:29:11,PR-01393,LOC-026,Smartcard,N,0,3
EVT-202604-004602,2026-04-17 17:49:06,PR-00337,LOC-005,Biometric,N,0,2
EVT-202604-004603,2026-04-21 19:40:24,PR-00490,LOC-028,ANPR,N,0,5
EVT-202604-004604,2026-04-05 06:06:09,PR-02888,LOC-023,ANPR,N,0,2
EVT-202604-004605,2026-04-29 10:59:33,PR-01177,LOC-021,CCTV-FR,N,0,103
EVT-202604-004606,2026-04-10 04:56:15,PR-02280,LOC-022,CCTV-FR,N,0,37
EVT-202604-004607,2026-04-01 14:16:48,PR-00701,LOC-005,Biometric,N,0,4
EVT-202604-004608,2026-04-03 07:11:43,PR-01911,LOC-002,ANPR,Y,1,2
EVT-202604-004609,2026-04-13 06:17:59,PR-01254,LOC-026,Smartcard,N,0,4
EVT-202604-004610,2026-04-30 00:11:44,PR-02471,LOC-008,ANPR,N,0,4
EVT-202604-004611,2026-04-03 21:27:44,PR-00630,LOC-030,Biometric,N,0,7
EVT-202604-004612,2026-04-10 21:48:16,PR-01709,LOC-026,Smartcard,N,0,8
EVT-202604-004613,2026-04-23 23:13:41,PR-02122,LOC-004,Biometric,N,0,3
EVT-202604-004614,2026-04-01 21:39:19,PR-01893,LOC-028,ANPR,N,0,1
EVT-202604-004615,2026-04-19 02:55:36,PR-00638,LOC-012,ANPR,N,0,2
EVT-202604-004616,2026-04-04 13:32:35,PR-02815,LOC-011,Smartcard,N,0,8
EVT-202604-004617,2026-04-05 22:04:44,PR-02190,LOC-021,CCTV-FR,N,0,41
EVT-202604-004618,2026-04-21 14:03:17,PR-01735,LOC-020,Utilities,N,0,8
EVT-202604-004619,2026-04-12 20:51:47,PR-02711,LOC-020,Utilities,N,0,4
EVT-202604-004620,2026-04-18 04:46:01,PR-02083,LOC-026,Smartcard,N,0,7
EVT-202604-004621,2026-04-01 04:11:44,PR-02724,LOC-010,Biometric,N,0,4
EVT-202604-004622,2026-04-06 20:54:04,PR-01850,LOC-025,CCTV-FR,N,0,117
EVT-202604-004623,2026-04-25 17:56:57,PR-00163,LOC-015,CCTV-FR,Y,2,120
EVT-202604-004624,2026-04-16 01:53:05,PR-01749,LOC-030,Biometric,N,0,8
EVT-202604-004625,2026-04-08 19:31:02,PR-02607,LOC-002,ANPR,N,0,7
EVT-202604-004626,2026-04-11 03:41:49,PR-02101,LOC-027,Biometric,N,0,4
EVT-202604-004627,2026-04-16 16:53:09,PR-00113,LOC-026,Smartcard,N,0,8
EVT-202604-004628,2026-04-30 03:47:14,PR-02527,LOC-019,Geolocation,N,0,55
EVT-202604-004629,2026-04-30 06:14:03,PR-01085,LOC-013,Smartcard,N,0,2
EVT-202604-004630,2026-04-07 09:10:30,PR-02632,LOC-008,ANPR,Y,2,1
EVT-202604-004631,2026-04-25 08:33:23,PR-02040,LOC-016,CCTV-FR,N,0,22
EVT-202604-004632,2026-04-08 05:34:05,PR-02516,LOC-005,Biometric,N,0,2
EVT-202604-004633,2026-04-16 17:43:53,PR-00722,LOC-018,Geolocation,N,0,144
EVT-202604-004634,2026-04-03 08:05:59,PR-02881,LOC-017,CCTV-FR,N,0,25
EVT-202604-004635,2026-04-01 12:13:51,PR-01334,LOC-029,Biometric,N,0,5
EVT-202604-004636,2026-04-27 16:52:49,PR-00697,LOC-013,Smartcard,N,0,6
EVT-202604-004637,2026-04-27 22:32:41,PR-01416,LOC-015,CCTV-FR,N,0,107
EVT-202604-004638,2026-04-22 21:22:01,PR-01066,LOC-010,Biometric,Y,2,8
EVT-202604-004639,2026-04-16 03:00:39,PR-00728,LOC-012,ANPR,N,0,8
EVT-202604-004640,2026-04-15 16:39:59,PR-01250,LOC-022,CCTV-FR,N,0,86
EVT-202604-004641,2026-04-14 07:28:00,PR-01897,LOC-003,CCTV-FR,N,0,43
EVT-202604-004642,2026-04-13 22:22:26,PR-01857,LOC-013,Smartcard,N,0,4
EVT-202604-004643,2026-04-16 13:17:16,PR-02492,LOC-017,CCTV-FR,N,0,132
EVT-202604-004644,2026-04-05 08:51:24,PR-01502,LOC-006,Smartcard,Y,2,5
EVT-202604-004645,2026-04-19 20:02:39,PR-00593,LOC-010,Biometric,N,0,8
EVT-202604-004646,2026-04-17 14:59:39,PR-01894,LOC-025,CCTV-FR,N,0,16
EVT-202604-004647,2026-04-18 04:45:21,PR-02798,LOC-016,CCTV-FR,N,0,78
EVT-202604-004648,2026-04-11 17:19:12,PR-02654,LOC-019,Geolocation,N,0,89
EVT-202604-004649,2026-04-22 04:23:46,PR-00828,LOC-029,Biometric,N,0,1
EVT-202604-004650,2026-04-18 11:59:33,PR-00962,LOC-008,ANPR,N,0,2
EVT-202604-004651,2026-04-19 13:15:29,PR-01193,LOC-020,Utilities,N,0,1
EVT-202604-004652,2026-04-16 02:33:30,PR-02282,LOC-029,Biometric,N,0,2
EVT-202604-004653,2026-04-13 08:43:14,PR-00956,LOC-022,CCTV-FR,Y,1,37
EVT-202604-004654,2026-04-19 19:33:04,PR-02528,LOC-002,ANPR,N,0,6
EVT-202604-004655,2026-04-02 11:09:18,PR-00527,LOC-016,CCTV-FR,N,0,158
EVT-202604-004656,2026-04-27 22:12:28,PR-02801,LOC-010,Biometric,N,0,6
EVT-202604-004657,2026-04-10 08:49:41,PR-01445,LOC-005,Biometric,N,0,6
EVT-202604-004658,2026-04-01 18:22:58,PR-00009,LOC-002,ANPR,N,0,7
EVT-202604-004659,2026-04-29 06:05:46,PR-02048,LOC-026,Smartcard,N,0,4
EVT-202604-004660,2026-04-29 19:23:54,PR-01597,LOC-025,CCTV-FR,N,0,102
EVT-202604-004661,2026-04-02 01:48:46,PR-01589,LOC-030,Biometric,Y,5,3
EVT-202604-004662,2026-04-25 21:42:35,PR-01709,LOC-026,Smartcard,N,0,7
EVT-202604-004663,2026-04-01 13:02:29,PR-01131,LOC-010,Biometric,N,0,4
EVT-202604-004664,2026-04-20 10:25:28,PR-01692,LOC-001,ANPR,N,0,4
EVT-202604-004665,2026-04-07 18:37:07,PR-01770,LOC-020,Utilities,N,0,8
EVT-202604-004666,2026-04-22 07:54:32,PR-02180,LOC-019,Geolocation,Y,3,81
EVT-202604-004667,2026-04-28 22:16:16,PR-01488,LOC-025,CCTV-FR,Y,1,31
EVT-202604-004668,2026-04-19 02:34:03,PR-02368,LOC-029,Biometric,N,0,2
EVT-202604-004669,2026-04-07 21:34:49,PR-02953,LOC-011,Smartcard,N,0,2
EVT-202604-004670,2026-04-06 01:40:59,PR-02293,LOC-001,ANPR,Y,2,3
EVT-202604-004671,2026-04-17 19:14:34,PR-02569,LOC-004,Biometric,N,0,2
EVT-202604-004672,2026-04-02 00:13:00,PR-00711,LOC-027,Biometric,N,0,7
EVT-202604-004673,2026-04-24 05:46:35,PR-01302,LOC-007,CCTV-FR,N,0,81
EVT-202604-004674,2026-04-23 19:48:12,PR-02709,LOC-008,ANPR,N,0,3
EVT-202604-004675,2026-04-04 20:55:54,PR-01269,LOC-003,CCTV-FR,N,0,129
EVT-202604-004676,2026-04-19 17:33:37,PR-02162,LOC-019,Geolocation,N,0,55
EVT-202604-004677,2026-04-08 17:27:18,PR-01014,LOC-004,Biometric,N,0,5
EVT-202604-004678,2026-04-01 16:14:41,PR-02540,LOC-028,ANPR,N,0,2
EVT-202604-004679,2026-04-09 19:47:49,PR-02747,LOC-029,Biometric,N,0,6
EVT-202604-004680,2026-04-26 03:20:05,PR-01356,LOC-015,CCTV-FR,N,0,172
EVT-202604-004681,2026-04-08 15:02:51,PR-01812,LOC-004,Biometric,N,0,7
EVT-202604-004682,2026-04-06 01:11:44,PR-02481,LOC-020,Utilities,N,0,1
EVT-202604-004683,2026-04-14 01:59:28,PR-00625,LOC-023,ANPR,N,0,7
EVT-202604-004684,2026-04-18 13:52:53,PR-00569,LOC-020,Utilities,N,0,7
EVT-202604-004685,2026-04-22 17:58:47,PR-01355,LOC-020,Utilities,N,0,6
EVT-202604-004686,2026-04-15 04:50:27,PR-01036,LOC-022,CCTV-FR,N,0,35
EVT-202604-004687,2026-04-25 09:51:22,PR-02968,LOC-023,ANPR,N,0,8
EVT-202604-004688,2026-04-05 05:40:04,PR-02070,LOC-001,ANPR,N,0,2
EVT-202604-004689,2026-04-25 18:17:05,PR-01575,LOC-014,CCTV-FR,Y,2,134
EVT-202604-004690,2026-04-09 06:51:45,PR-02088,LOC-025,CCTV-FR,N,0,119
EVT-202604-004691,2026-04-29 07:11:44,PR-00983,LOC-018,Geolocation,N,0,178
EVT-202604-004692,2026-04-30 00:00:15,PR-00139,LOC-005,Biometric,N,0,8
EVT-202604-004693,2026-04-30 22:51:07,PR-01079,LOC-021,CCTV-FR,N,0,137
EVT-202604-004694,2026-04-18 05:55:52,PR-02881,LOC-010,Biometric,N,0,8
EVT-202604-004695,2026-04-28 20:42:53,PR-01018,LOC-029,Biometric,N,0,6
EVT-202604-004696,2026-04-10 06:58:57,PR-00382,LOC-004,Biometric,N,0,7
EVT-202604-004697,2026-04-13 11:06:35,PR-01848,LOC-014,CCTV-FR,N,0,139
EVT-202604-004698,2026-04-27 04:08:03,PR-01316,LOC-012,ANPR,N,0,3
EVT-202604-004699,2026-04-24 14:28:44,PR-00104,LOC-010,Biometric,Y,2,8
EVT-202604-004700,2026-04-10 00:32:41,PR-02120,LOC-014,CCTV-FR,N,0,2
EVT-202604-004701,2026-04-15 02:22:30,PR-01428,LOC-015,CCTV-FR,N,0,162
EVT-202604-004702,2026-04-21 20:36:23,PR-01951,LOC-018,Geolocation,N,0,28
EVT-202604-004703,2026-04-10 01:45:52,PR-02579,LOC-028,ANPR,N,0,2
EVT-202604-004704,2026-04-21 07:26:48,PR-02589,LOC-020,Utilities,N,0,3
EVT-202604-004705,2026-04-29 07:23:55,PR-02625,LOC-006,Smartcard,Y,3,2
EVT-202604-004706,2026-04-15 04:59:26,PR-00853,LOC-018,Geolocation,N,0,75
EVT-202604-004707,2026-04-08 10:34:56,PR-01527,LOC-016,CCTV-FR,N,0,94
EVT-202604-004708,2026-04-26 00:48:05,PR-02736,LOC-008,ANPR,N,0,4
EVT-202604-004709,2026-04-14 14:37:16,PR-02631,LOC-004,Biometric,N,0,8
EVT-202604-004710,2026-04-01 14:25:35,PR-02601,LOC-023,ANPR,N,0,7
EVT-202604-004711,2026-04-10 12:22:07,PR-01638,LOC-017,CCTV-FR,N,0,152
EVT-202604-004712,2026-04-06 05:04:55,PR-00674,LOC-026,Smartcard,N,0,5
EVT-202604-004713,2026-04-18 12:09:33,PR-02186,LOC-005,Biometric,N,0,4
EVT-202604-004714,2026-04-04 03:32:29,PR-01698,LOC-021,CCTV-FR,Y,1,72
EVT-202604-004715,2026-04-28 10:05:47,PR-02284,LOC-025,CCTV-FR,N,0,177
EVT-202604-004716,2026-04-03 16:29:44,PR-01841,LOC-003,CCTV-FR,N,0,61
EVT-202604-004717,2026-04-23 23:16:49,PR-01666,LOC-024,ANPR,N,0,1
EVT-202604-004718,2026-04-23 11:52:05,PR-02258,LOC-013,Smartcard,N,0,7
EVT-202604-004719,2026-04-29 10:54:28,PR-01863,LOC-019,Geolocation,N,0,8
EVT-202604-004720,2026-04-02 02:02:20,PR-02835,LOC-018,Geolocation,N,0,155
EVT-202604-004721,2026-04-12 19:02:02,PR-01641,LOC-006,Smartcard,N,0,7
EVT-202604-004722,2026-04-15 03:45:57,PR-02617,LOC-010,Biometric,N,0,6
EVT-202604-004723,2026-04-09 02:03:59,PR-01259,LOC-026,Smartcard,N,0,1
EVT-202604-004724,2026-04-21 09:42:11,PR-00774,LOC-012,ANPR,N,0,8
EVT-202604-004725,2026-04-13 11:54:23,PR-00508,LOC-025,CCTV-FR,N,0,117
EVT-202604-004726,2026-04-01 08:33:45,PR-02847,LOC-013,Smartcard,N,0,3
EVT-202604-004727,2026-04-04 09:09:10,PR-02981,LOC-003,CCTV-FR,N,0,152
EVT-202604-004728,2026-04-03 20:10:40,PR-02840,LOC-010,Biometric,N,0,1
EVT-202604-004729,2026-04-27 14:15:16,PR-01092,LOC-027,Biometric,N,0,4
EVT-202604-004730,2026-04-14 10:54:48,PR-01637,LOC-015,CCTV-FR,N,0,90
EVT-202604-004731,2026-04-08 09:50:09,PR-02934,LOC-026,Smartcard,N,0,1
EVT-202604-004732,2026-04-28 05:29:07,PR-02871,LOC-001,ANPR,N,0,7
EVT-202604-004733,2026-04-16 10:34:52,PR-02693,LOC-011,Smartcard,N,0,2
EVT-202604-004734,2026-04-01 07:31:04,PR-02999,LOC-004,Biometric,N,0,3
EVT-202604-004735,2026-04-28 05:57:25,PR-01261,LOC-009,ANPR,N,0,1
EVT-202604-004736,2026-04-02 12:42:42,PR-00350,LOC-015,CCTV-FR,N,0,111
EVT-202604-004737,2026-04-04 02:24:51,PR-01865,LOC-004,Biometric,N,0,1
EVT-202604-004738,2026-04-25 12:00:27,PR-00942,LOC-030,Biometric,Y,1,2
EVT-202604-004739,2026-04-15 15:32:59,PR-02020,LOC-013,Smartcard,N,0,1
EVT-202604-004740,2026-04-28 07:42:07,PR-00076,LOC-011,Smartcard,N,0,4
EVT-202604-004741,2026-04-20 09:17:07,PR-01146,LOC-010,Biometric,N,0,3
EVT-202604-004742,2026-04-28 17:45:05,PR-00643,LOC-018,Geolocation,N,0,148
EVT-202604-004743,2026-04-28 10:18:58,PR-01765,LOC-002,ANPR,N,0,8
EVT-202604-004744,2026-04-22 09:21:22,PR-01998,LOC-002,ANPR,Y,1,5
EVT-202604-004745,2026-04-05 06:54:09,PR-02959,LOC-023,ANPR,N,0,6
EVT-202604-004746,2026-04-17 23:33:31,PR-01010,LOC-010,Biometric,N,0,6
EVT-202604-004747,2026-04-09 02:23:11,PR-02856,LOC-007,CCTV-FR,N,0,142
EVT-202604-004748,2026-04-28 01:19:07,PR-00309,LOC-014,CCTV-FR,N,0,69
EVT-202604-004749,2026-04-17 04:01:47,PR-02188,LOC-008,ANPR,N,0,8
EVT-202604-004750,2026-04-27 10:44:51,PR-01688,LOC-002,ANPR,N,0,4
EVT-202604-004751,2026-04-06 05:45:41,PR-01970,LOC-027,Biometric,N,0,3
EVT-202604-004752,2026-04-29 22:11:39,PR-01167,LOC-012,ANPR,N,0,5
EVT-202604-004753,2026-04-10 04:01:59,PR-01061,LOC-027,Biometric,N,0,7
EVT-202604-004754,2026-04-14 22:09:19,PR-02047,LOC-026,Smartcard,N,0,6
EVT-202604-004755,2026-04-14 15:47:13,PR-00410,LOC-009,ANPR,N,0,6
EVT-202604-004756,2026-04-18 12:28:38,PR-02882,LOC-014,CCTV-FR,N,0,18
EVT-202604-004757,2026-04-13 07:59:23,PR-01050,LOC-018,Geolocation,N,0,44
EVT-202604-004758,2026-04-26 00:16:54,PR-00934,LOC-002,ANPR,Y,1,2
EVT-202604-004759,2026-04-25 01:25:41,PR-02734,LOC-005,Biometric,Y,1,6
EVT-202604-004760,2026-04-06 00:10:29,PR-01840,LOC-017,CCTV-FR,N,0,24
EVT-202604-004761,2026-04-09 05:27:51,PR-00369,LOC-008,ANPR,N,0,4
EVT-202604-004762,2026-04-17 23:26:00,PR-01528,LOC-006,Smartcard,N,0,8
EVT-202604-004763,2026-04-05 14:55:29,PR-00521,LOC-006,Smartcard,N,0,7
EVT-202604-004764,2026-04-27 15:31:51,PR-00522,LOC-026,Smartcard,N,0,7
EVT-202604-004765,2026-04-26 00:17:40,PR-01259,LOC-024,ANPR,N,0,6
EVT-202604-004766,2026-04-12 14:06:18,PR-02883,LOC-020,Utilities,N,0,4
EVT-202604-004767,2026-04-22 21:43:35,PR-02111,LOC-009,ANPR,N,0,1
EVT-202604-004768,2026-04-12 14:45:33,PR-02555,LOC-015,CCTV-FR,Y,1,21
EVT-202604-004769,2026-04-20 15:33:14,PR-01959,LOC-018,Geolocation,N,0,85
EVT-202604-004770,2026-04-05 18:57:41,PR-00476,LOC-010,Biometric,Y,1,8
EVT-202604-004771,2026-04-04 03:46:25,PR-02727,LOC-010,Biometric,N,0,1
EVT-202604-004772,2026-04-02 10:49:47,PR-02092,LOC-020,Utilities,N,0,5
EVT-202604-004773,2026-04-03 07:07:11,PR-02392,LOC-027,Biometric,N,0,8
EVT-202604-004774,2026-04-03 05:37:31,PR-01774,LOC-025,CCTV-FR,N,0,70
EVT-202604-004775,2026-04-05 00:14:57,PR-01017,LOC-014,CCTV-FR,N,0,54
EVT-202604-004776,2026-04-25 08:45:57,PR-01463,LOC-011,Smartcard,Y,3,1
EVT-202604-004777,2026-04-22 23:55:53,PR-01765,LOC-014,CCTV-FR,Y,1,37
EVT-202604-004778,2026-04-12 03:09:06,PR-01620,LOC-021,CCTV-FR,Y,3,54
